     -1.24     -4.285     131.84
     -1.24     -4.280     131.28
     -1.24     -4.275     130.65
     -1.24     -4.270     129.93
     -1.24     -4.265     129.12
     -1.24     -4.260     128.24
     -1.24     -4.255     127.30
     -1.24     -4.250     126.28
     -1.24     -4.245     125.21
     -1.24     -4.240     124.08
     -1.24     -4.235     122.90
     -1.24     -4.230     121.66
     -1.24     -4.225     120.39
     -1.24     -4.220     119.08
     -1.24     -4.215     117.76
     -1.24     -4.210     116.41
     -1.24     -4.205     115.05
     -1.24     -4.200     113.69
     -1.24     -4.195     112.35
     -1.24     -4.190     111.04
     -1.24     -4.185     109.76
     -1.24     -4.180     108.55
     -1.24     -4.175     107.39
     -1.24     -4.170     106.30
     -1.24     -4.165     105.30
     -1.24     -4.160     104.40
     -1.24     -4.155     103.58
     -1.24     -4.150     102.86
     -1.24     -4.145     102.25
     -1.24     -4.140     101.73
     -1.24     -4.135     101.33
     -1.24     -4.130     101.03
     -1.24     -4.125     100.83
     -1.24     -4.120     100.74
     -1.24     -4.115     100.77
     -1.24     -4.110     100.89
     -1.24     -4.105     101.12
     -1.24     -4.100     101.45
     -1.24     -4.095     101.88
     -1.24     -4.090     102.40
     -1.24     -4.085     103.01
     -1.24     -4.080     103.71
     -1.24     -4.075     104.48
     -1.24     -4.070     105.29
     -1.24     -4.065     106.16
     -1.24     -4.060     107.05
     -1.24     -4.055     107.98
     -1.24     -4.050     108.93
     -1.24     -4.045     109.89
     -1.24     -4.040     110.85
     -1.24     -4.035     111.83
     -1.24     -4.030     112.85
     -1.24     -4.025     113.89
     -1.24     -4.020     114.94
     -1.24     -4.015     116.00
     -1.24     -4.010     117.04
     -1.24     -4.005     118.06
     -1.24     -4.000     119.03

     -1.22     -4.300     132.78
     -1.22     -4.295     132.52
     -1.22     -4.290     132.14
     -1.22     -4.285     131.66
     -1.22     -4.280     131.07
     -1.22     -4.275     130.39
     -1.22     -4.270     129.63
     -1.22     -4.265     128.79
     -1.22     -4.260     127.86
     -1.22     -4.255     126.86
     -1.22     -4.250     125.79
     -1.22     -4.245     124.66
     -1.22     -4.240     123.47
     -1.22     -4.235     122.23
     -1.22     -4.230     120.93
     -1.22     -4.225     119.59
     -1.22     -4.220     118.22
     -1.22     -4.215     116.83
     -1.22     -4.210     115.42
     -1.22     -4.205     114.00
     -1.22     -4.200     112.58
     -1.22     -4.195     111.17
     -1.22     -4.190     109.81
     -1.22     -4.185     108.47
     -1.22     -4.180     107.20
     -1.22     -4.175     105.99
     -1.22     -4.170     104.86
     -1.22     -4.165     103.82
     -1.22     -4.160     102.88
     -1.22     -4.155     102.02
     -1.22     -4.150     101.28
     -1.22     -4.145     100.64
     -1.22     -4.140     100.11
     -1.22     -4.135      99.68
     -1.22     -4.130      99.37
     -1.22     -4.125      99.17
     -1.22     -4.120      99.08
     -1.22     -4.115      99.10
     -1.22     -4.110      99.23
     -1.22     -4.105      99.47
     -1.22     -4.100      99.81
     -1.22     -4.095     100.25
     -1.22     -4.090     100.79
     -1.22     -4.085     101.43
     -1.22     -4.080     102.17
     -1.22     -4.075     102.96
     -1.22     -4.070     103.81
     -1.22     -4.065     104.71
     -1.22     -4.060     105.65
     -1.22     -4.055     106.62
     -1.22     -4.050     107.61
     -1.22     -4.045     108.61
     -1.22     -4.040     109.61
     -1.22     -4.035     110.64
     -1.22     -4.030     111.71
     -1.22     -4.025     112.79
     -1.22     -4.020     113.90
     -1.22     -4.015     115.00
     -1.22     -4.010     116.09
     -1.22     -4.005     117.15
     -1.22     -4.000     118.18

     -1.20     -4.300     132.69
     -1.20     -4.295     132.41
     -1.20     -4.290     132.00
     -1.20     -4.285     131.49
     -1.20     -4.280     130.87
     -1.20     -4.275     130.15
     -1.20     -4.270     129.34
     -1.20     -4.265     128.44
     -1.20     -4.260     127.47
     -1.20     -4.255     126.42
     -1.20     -4.250     125.29
     -1.20     -4.245     124.10
     -1.20     -4.240     122.85
     -1.20     -4.235     121.53
     -1.20     -4.230     120.17
     -1.20     -4.225     118.77
     -1.20     -4.220     117.33
     -1.20     -4.215     115.88
     -1.20     -4.210     114.39
     -1.20     -4.205     112.90
     -1.20     -4.200     111.42
     -1.20     -4.195     109.95
     -1.20     -4.190     108.51
     -1.20     -4.185     107.13
     -1.20     -4.180     105.80
     -1.20     -4.175     104.54
     -1.20     -4.170     103.37
     -1.20     -4.165     102.29
     -1.20     -4.160     101.30
     -1.20     -4.155     100.42
     -1.20     -4.150      99.64
     -1.20     -4.145      98.98
     -1.20     -4.140      98.42
     -1.20     -4.135      97.98
     -1.20     -4.130      97.66
     -1.20     -4.125      97.45
     -1.20     -4.120      97.35
     -1.20     -4.115      97.37
