 0.2000000E+00 -0.8912506E-13  0.8925107E-01
 0.2000000E+00 -0.8709628E-13  0.8849430E-01
 0.2000000E+00 -0.8511386E-13  0.8787166E-01
 0.2000000E+00 -0.8317639E-13  0.8738481E-01
 0.2000000E+00 -0.8128302E-13  0.8702981E-01
 0.2000000E+00 -0.7943275E-13  0.8679855E-01
 0.2000000E+00 -0.7762478E-13  0.8667984E-01
 0.2000000E+00 -0.7585778E-13  0.8666008E-01
 0.2000000E+00 -0.7413100E-13  0.8672483E-01
 0.2000000E+00 -0.7244354E-13  0.8685836E-01
 0.2000000E+00 -0.7079464E-13  0.8704582E-01
 0.2000000E+00 -0.6918312E-13  0.8727228E-01
 0.2000000E+00 -0.6760829E-13  0.8752438E-01
 0.2000000E+00 -0.6606930E-13  0.8779037E-01
 0.2000000E+00 -0.6456549E-13  0.8805963E-01
 0.2000000E+00 -0.6309576E-13  0.8832381E-01
 0.2000000E+00 -0.6165949E-13  0.8857594E-01
 0.2000000E+00 -0.6025592E-13  0.8881053E-01
 0.2000000E+00 -0.5888443E-13  0.8902424E-01
 0.2000000E+00 -0.5754402E-13  0.8921527E-01
 0.2000000E+00 -0.5623413E-13  0.8938251E-01
 0.2000000E+00 -0.5495406E-13  0.8952688E-01
 0.2000000E+00 -0.5370312E-13  0.8964946E-01
 0.2000000E+00 -0.5248078E-13  0.8975242E-01
 0.2000000E+00 -0.5128614E-13  0.8983862E-01
 0.2000000E+00 -0.5011870E-13  0.8991162E-01
 0.2000000E+00 -0.4897783E-13  0.8997511E-01
 0.2000000E+00 -0.4786304E-13  0.9003281E-01
 0.2000000E+00 -0.4677352E-13  0.9008859E-01
 0.2000000E+00 -0.4570880E-13  0.9014634E-01
 0.2000000E+00 -0.4466832E-13  0.9021019E-01
 0.2000000E+00 -0.4365162E-13  0.9028339E-01
 0.2000000E+00 -0.4265796E-13  0.9036944E-01
 0.2000000E+00 -0.4168693E-13  0.9047139E-01
 0.2000000E+00 -0.4073800E-13  0.9059247E-01
 0.2000000E+00 -0.3981075E-13  0.9073476E-01
 0.2000000E+00 -0.3890453E-13  0.9090054E-01
 0.2000000E+00 -0.3801893E-13  0.9109192E-01
 0.2000000E+00 -0.3715350E-13  0.9131008E-01
 0.2000000E+00 -0.3630784E-13  0.9155630E-01
 0.2000000E+00 -0.3548135E-13  0.9183178E-01
 0.2000000E+00 -0.3467368E-13  0.9213701E-01
 0.2000000E+00 -0.3388439E-13  0.9247231E-01
 0.2000000E+00 -0.3311315E-13  0.9283792E-01
 0.2000000E+00 -0.3235938E-13  0.9323365E-01
 0.2000000E+00 -0.3162278E-13  0.9365921E-01
 0.2000000E+00 -0.3090294E-13  0.9411409E-01
 0.2000000E+00 -0.3019949E-13  0.9459766E-01
 0.2000000E+00 -0.2951211E-13  0.9510911E-01
 0.2000000E+00 -0.2884032E-13  0.9564749E-01
 0.2000000E+00 -0.2818382E-13  0.9621196E-01
 0.2000000E+00 -0.2754226E-13  0.9680121E-01
 0.2000000E+00 -0.2691537E-13  0.9741428E-01
 0.2000000E+00 -0.2630268E-13  0.9804983E-01
 0.2000000E+00 -0.2570395E-13  0.9870645E-01
 0.2000000E+00 -0.2511884E-13  0.9938322E-01
 0.2000000E+00 -0.2454711E-13  0.1000784E+00
 0.2000000E+00 -0.2398834E-13  0.1007913E+00
 0.2000000E+00 -0.2344228E-13  0.1015200E+00
 0.2000000E+00 -0.2290866E-13  0.1022633E+00
 0.2000000E+00 -0.2238723E-13  0.1030198E+00
 0.2000000E+00 -0.2187762E-13  0.1037891E+00
 0.2000000E+00 -0.2137962E-13  0.1045688E+00
 0.2000000E+00 -0.2089295E-13  0.1053583E+00
 0.2000000E+00 -0.2041740E-13  0.1061559E+00
 0.2000000E+00 -0.1995263E-13  0.1069613E+00
 0.2000000E+00 -0.1949844E-13  0.1077729E+00
 0.2000000E+00 -0.1905460E-13  0.1085896E+00
 0.2000000E+00 -0.1862089E-13  0.1094103E+00
 0.2000000E+00 -0.1819702E-13  0.1102345E+00
 0.2000000E+00 -0.1778279E-13  0.1110609E+00
 0.2000000E+00 -0.1737800E-13  0.1118888E+00
 0.2000000E+00 -0.1698242E-13  0.1127171E+00
 0.2000000E+00 -0.1659588E-13  0.1135447E+00
 0.2000000E+00 -0.1621810E-13  0.1143719E+00
 0.2000000E+00 -0.1584892E-13  0.1151969E+00
 0.2000000E+00 -0.1548815E-13  0.1160194E+00
 0.2000000E+00 -0.1513562E-13  0.1168391E+00
 0.2000000E+00 -0.1479109E-13  0.1176551E+00
 0.2000000E+00 -0.1445439E-13  0.1184668E+00
 0.2000000E+00 -0.1412536E-13  0.1192736E+00
 0.2000000E+00 -0.1380385E-13  0.1200753E+00
 0.2000000E+00 -0.1348963E-13  0.1208710E+00
 0.2000000E+00 -0.1318256E-13  0.1216611E+00
 0.2000000E+00 -0.1288249E-13  0.1224442E+00
 0.2000000E+00 -0.1258927E-13  0.1232206E+00
 0.2000000E+00 -0.1230269E-13  0.1239898E+00
 0.2000000E+00 -0.1202264E-13  0.1247512E+00
 0.2000000E+00 -0.1174897E-13  0.1255055E+00
 0.2000000E+00 -0.1148155E-13  0.1262512E+00
 0.2000000E+00 -0.1122019E-13  0.1269888E+00
 0.2000000E+00 -0.1096478E-13  0.1277180E+00
 0.2000000E+00 -0.1071519E-13  0.1284378E+00
 0.2000000E+00 -0.1047130E-13  0.1291496E+00
 0.2000000E+00 -0.1023294E-13  0.1298523E+00
 0.2000000E+00 -0.1000000E-13  0.1305456E+00
 0.2000000E+00 -0.9772367E-14  0.1312305E+00
 0.2000000E+00 -0.9549916E-14  0.1319051E+00
 0.2000000E+00 -0.9332549E-14  0.1325711E+00
 0.2000000E+00 -0.9120109E-14  0.1332275E+00
 0.2000000E+00 -0.8912505E-14  0.1338741E+00
 0.2000000E+00 -0.8709627E-14  0.1345114E+00
 0.2000000E+00 -0.8511386E-14  0.1351393E+00
 0.2000000E+00 -0.8317639E-14  0.1357575E+00
 0.2000000E+00 -0.8128303E-14  0.1363663E+00
 0.2000000E+00 -0.7943275E-14  0.1369653E+00
 0.2000000E+00 -0.7762478E-14  0.1375554E+00
 0.2000000E+00 -0.7585778E-14  0.1381354E+00
 0.2000000E+00 -0.7413100E-14  0.1387059E+00
 0.2000000E+00 -0.7244353E-14  0.1392674E+00
 0.2000000E+00 -0.7079464E-14  0.1398197E+00
 0.2000000E+00 -0.6918312E-14  0.1403624E+00
 0.2000000E+00 -0.6760829E-14  0.1408954E+00
 0.2000000E+00 -0.6606930E-14  0.1414199E+00
 0.2000000E+00 -0.6456548E-14  0.1419349E+00
 0.2000000E+00 -0.6309576E-14  0.1424413E+00
 0.2000000E+00 -0.6165950E-14  0.1429383E+00
 0.2000000E+00 -0.6025592E-14  0.1434271E+00
 0.2000000E+00 -0.5888443E-14  0.1439070E+00
 0.2000000E+00 -0.5754403E-14  0.1443776E+00
 0.2000000E+00 -0.5623413E-14  0.1448400E+00
 0.2000000E+00 -0.5495406E-14  0.1452939E+00
 0.2000000E+00 -0.5370312E-14  0.1457397E+00
 0.2000000E+00 -0.5248078E-14  0.1461766E+00
 0.2000000E+00 -0.5128614E-14  0.1466061E+00
 0.2000000E+00 -0.5011870E-14  0.1470271E+00
 0.2000000E+00 -0.4897783E-14  0.1474399E+00
 0.2000000E+00 -0.4786304E-14  0.1478451E+00
 0.2000000E+00 -0.4677352E-14  0.1482428E+00
 0.2000000E+00 -0.4570880E-14  0.1486325E+00
 0.2000000E+00 -0.4466832E-14  0.1490145E+00
 0.2000000E+00 -0.4365162E-14  0.1493893E+00
 0.2000000E+00 -0.4265796E-14  0.1497575E+00
 0.2000000E+00 -0.4168693E-14  0.1501174E+00
 0.2000000E+00 -0.4073799E-14  0.1504709E+00
 0.2000000E+00 -0.3981075E-14  0.1508172E+00
 0.2000000E+00 -0.3890453E-14  0.1511563E+00
 0.2000000E+00 -0.3801893E-14  0.1514892E+00
 0.2000000E+00 -0.3715350E-14  0.1518150E+00
 0.2000000E+00 -0.3630784E-14  0.1521347E+00
 0.2000000E+00 -0.3548135E-14  0.1524475E+00
 0.2000000E+00 -0.3467368E-14  0.1527543E+00
 0.2000000E+00 -0.3388439E-14  0.1530547E+00
 0.2000000E+00 -0.3311315E-14  0.1533495E+00
 0.2000000E+00 -0.3235938E-14  0.1536379E+00
 0.2000000E+00 -0.3162278E-14  0.1539202E+00
 0.2000000E+00 -0.3090294E-14  0.1541972E+00
 0.2000000E+00 -0.3019949E-14  0.1544680E+00
 0.2000000E+00 -0.2951211E-14  0.1547332E+00
 0.2000000E+00 -0.2884032E-14  0.1549936E+00
 0.2000000E+00 -0.2818382E-14  0.1552480E+00
 0.2000000E+00 -0.2754226E-14  0.1554971E+00
 0.2000000E+00 -0.2691537E-14  0.1557410E+00
 0.2000000E+00 -0.2630269E-14  0.1559803E+00
 0.2000000E+00 -0.2570395E-14  0.1562140E+00
 0.2000000E+00 -0.2511884E-14  0.1564433E+00
 0.2000000E+00 -0.2454711E-14  0.1566674E+00
 0.2000000E+00 -0.2398834E-14  0.1568868E+00
 0.2000000E+00 -0.2344228E-14  0.1571017E+00
 0.2000000E+00 -0.2290866E-14  0.1573122E+00
 0.2000000E+00 -0.2238723E-14  0.1575181E+00
 0.2000000E+00 -0.2187762E-14  0.1577194E+00
 0.2000000E+00 -0.2137962E-14  0.1579168E+00
 0.2000000E+00 -0.2089295E-14  0.1581097E+00
 0.2000000E+00 -0.2041740E-14  0.1582987E+00
 0.2000000E+00 -0.1995263E-14  0.1584833E+00
 0.2000000E+00 -0.1949844E-14  0.1586646E+00
 0.2000000E+00 -0.1905459E-14  0.1588413E+00
 0.2000000E+00 -0.1862089E-14  0.1590145E+00
 0.2000000E+00 -0.1819702E-14  0.1591845E+00
 0.2000000E+00 -0.1778279E-14  0.1593501E+00
 0.2000000E+00 -0.1737800E-14  0.1595122E+00
 0.2000000E+00 -0.1698242E-14  0.1596716E+00
 0.2000000E+00 -0.1659588E-14  0.1598267E+00
 0.2000000E+00 -0.1621810E-14  0.1599786E+00
 0.2000000E+00 -0.1584892E-14  0.1601272E+00
 0.2000000E+00 -0.1548815E-14  0.1602731E+00
 0.2000000E+00 -0.1513562E-14  0.1604153E+00
 0.2000000E+00 -0.1479109E-14  0.1605543E+00
 0.2000000E+00 -0.1445439E-14  0.1606909E+00
 0.2000000E+00 -0.1412536E-14  0.1608237E+00
 0.2000000E+00 -0.1380385E-14  0.1609541E+00
 0.2000000E+00 -0.1348963E-14  0.1610817E+00
 0.2000000E+00 -0.1318256E-14  0.1612062E+00
 0.2000000E+00 -0.1288248E-14  0.1613282E+00
 0.2000000E+00 -0.1258927E-14  0.1614475E+00
 0.2000000E+00 -0.1230269E-14  0.1615640E+00
 0.2000000E+00 -0.1202264E-14  0.1616781E+00
 0.2000000E+00 -0.1174897E-14  0.1617898E+00
 0.2000000E+00 -0.1148155E-14  0.1618994E+00
 0.2000000E+00 -0.1122019E-14  0.1620056E+00
 0.2000000E+00 -0.1096478E-14  0.1621103E+00
 0.2000000E+00 -0.1071519E-14  0.1622127E+00
 0.2000000E+00 -0.1047130E-14  0.1623124E+00
 0.2000000E+00 -0.1023294E-14  0.1624099E+00
 0.2000000E+00 -0.1000000E-14  0.1625054E+00

 0.3000000E+00 -0.1000000E-10  0.2303931E+00
 0.3000000E+00 -0.9120109E-11  0.2303286E+00
 0.3000000E+00 -0.8317639E-11  0.2302466E+00
 0.3000000E+00 -0.7585777E-11  0.2301471E+00
 0.3000000E+00 -0.6918312E-11  0.2300098E+00
 0.3000000E+00 -0.6309576E-11  0.2298511E+00
 0.3000000E+00 -0.5754403E-11  0.2296890E+00
 0.3000000E+00 -0.5248078E-11  0.2294899E+00
 0.3000000E+00 -0.4786304E-11  0.2292000E+00
 0.3000000E+00 -0.4365162E-11  0.2289382E+00
 0.3000000E+00 -0.3981075E-11  0.2285447E+00
 0.3000000E+00 -0.3630784E-11  0.2281827E+00
 0.3000000E+00 -0.3311315E-11  0.2277310E+00
 0.3000000E+00 -0.3162278E-11  0.2274844E+00
 0.3000000E+00 -0.3019948E-11  0.2271826E+00
 0.3000000E+00 -0.2884032E-11  0.2269225E+00
 0.3000000E+00 -0.2754226E-11  0.2266120E+00
 0.3000000E+00 -0.2630268E-11  0.2262724E+00
 0.3000000E+00 -0.2511884E-11  0.2259312E+00
 0.3000000E+00 -0.2398834E-11  0.2255199E+00
 0.3000000E+00 -0.2290866E-11  0.2250952E+00
 0.3000000E+00 -0.2187762E-11  0.2247239E+00
 0.3000000E+00 -0.2089295E-11  0.2242796E+00
 0.3000000E+00 -0.1995263E-11  0.2239542E+00
 0.3000000E+00 -0.1905460E-11  0.2234425E+00
 0.3000000E+00 -0.1819702E-11  0.2230591E+00
 0.3000000E+00 -0.1737800E-11  0.2224561E+00
 0.3000000E+00 -0.1659588E-11  0.2219558E+00
 0.3000000E+00 -0.1584892E-11  0.2213041E+00
 0.3000000E+00 -0.1513562E-11  0.2205959E+00
 0.3000000E+00 -0.1445439E-11  0.2199893E+00
 0.3000000E+00 -0.1380385E-11  0.2191996E+00
 0.3000000E+00 -0.1318256E-11  0.2186022E+00
 0.3000000E+00 -0.1258927E-11  0.2181089E+00
 0.3000000E+00 -0.1202264E-11  0.2172083E+00
 0.3000000E+00 -0.1148155E-11  0.2164509E+00
 0.3000000E+00 -0.1096478E-11  0.2158641E+00
 0.3000000E+00 -0.1047130E-11  0.2149537E+00
 0.3000000E+00 -0.1000000E-11  0.2139216E+00
 0.3000000E+00 -0.9772367E-12  0.2134512E+00
 0.3000000E+00 -0.9549916E-12  0.2130941E+00
 0.3000000E+00 -0.9332549E-12  0.2127183E+00
 0.3000000E+00 -0.9120109E-12  0.2121784E+00
 0.3000000E+00 -0.8912506E-12  0.2119650E+00
 0.3000000E+00 -0.8709628E-12  0.2111413E+00
 0.3000000E+00 -0.8511387E-12  0.2103757E+00
 0.3000000E+00 -0.8317639E-12  0.2100907E+00
 0.3000000E+00 -0.8128302E-12  0.2092951E+00
 0.3000000E+00 -0.7943275E-12  0.2087525E+00
 0.3000000E+00 -0.7762477E-12  0.2085377E+00
 0.3000000E+00 -0.7585778E-12  0.2077428E+00
 0.3000000E+00 -0.7413101E-12  0.2072225E+00
 0.3000000E+00 -0.7244354E-12  0.2070475E+00
 0.3000000E+00 -0.7079464E-12  0.2062307E+00
 0.3000000E+00 -0.6918312E-12  0.2053416E+00
 0.3000000E+00 -0.6760828E-12  0.2050884E+00
 0.3000000E+00 -0.6606930E-12  0.2045614E+00
 0.3000000E+00 -0.6456549E-12  0.2034155E+00
 0.3000000E+00 -0.6309576E-12  0.2025045E+00
 0.3000000E+00 -0.6165949E-12  0.2021200E+00
 0.3000000E+00 -0.6025592E-12  0.2015409E+00
 0.3000000E+00 -0.5888443E-12  0.2007585E+00
 0.3000000E+00 -0.5754402E-12  0.2002990E+00
 0.3000000E+00 -0.5623414E-12  0.2001249E+00
 0.3000000E+00 -0.5495406E-12  0.1997749E+00
 0.3000000E+00 -0.5370312E-12  0.1991340E+00
 0.3000000E+00 -0.5248078E-12  0.1984712E+00
 0.3000000E+00 -0.5128615E-12  0.1978364E+00
 0.3000000E+00 -0.5011870E-12  0.1969358E+00
 0.3000000E+00 -0.4897784E-12  0.1957068E+00
 0.3000000E+00 -0.4786304E-12  0.1944876E+00
 0.3000000E+00 -0.4677352E-12  0.1934701E+00
 0.3000000E+00 -0.4570880E-12  0.1926802E+00
 0.3000000E+00 -0.4466832E-12  0.1920270E+00
 0.3000000E+00 -0.4365162E-12  0.1914644E+00
 0.3000000E+00 -0.4265796E-12  0.1909873E+00
 0.3000000E+00 -0.4168693E-12  0.1906039E+00
 0.3000000E+00 -0.4073800E-12  0.1900510E+00
 0.3000000E+00 -0.3981075E-12  0.1893866E+00
 0.3000000E+00 -0.3890453E-12  0.1888290E+00
 0.3000000E+00 -0.3801893E-12  0.1884430E+00
 0.3000000E+00 -0.3715350E-12  0.1880538E+00
 0.3000000E+00 -0.3630784E-12  0.1874039E+00
 0.3000000E+00 -0.3548135E-12  0.1863200E+00
 0.3000000E+00 -0.3467368E-12  0.1848777E+00
 0.3000000E+00 -0.3388439E-12  0.1832479E+00
 0.3000000E+00 -0.3311315E-12  0.1817883E+00
 0.3000000E+00 -0.3235938E-12  0.1807712E+00
 0.3000000E+00 -0.3162278E-12  0.1801836E+00
 0.3000000E+00 -0.3090294E-12  0.1796510E+00
 0.3000000E+00 -0.3019949E-12  0.1787983E+00
 0.3000000E+00 -0.2951211E-12  0.1775417E+00
 0.3000000E+00 -0.2884032E-12  0.1759564E+00
 0.3000000E+00 -0.2818382E-12  0.1743151E+00
 0.3000000E+00 -0.2754226E-12  0.1730373E+00
 0.3000000E+00 -0.2691537E-12  0.1722431E+00
 0.3000000E+00 -0.2630269E-12  0.1719203E+00
 0.3000000E+00 -0.2570395E-12  0.1719051E+00
 0.3000000E+00 -0.2511884E-12  0.1717012E+00
 0.3000000E+00 -0.2454711E-12  0.1711920E+00
 0.3000000E+00 -0.2398834E-12  0.1701447E+00
 0.3000000E+00 -0.2344228E-12  0.1685581E+00
 0.3000000E+00 -0.2290866E-12  0.1666632E+00
 0.3000000E+00 -0.2238723E-12  0.1648096E+00
 0.3000000E+00 -0.2187762E-12  0.1631797E+00
 0.3000000E+00 -0.2137962E-12  0.1619159E+00
 0.3000000E+00 -0.2089295E-12  0.1611803E+00
 0.3000000E+00 -0.2041740E-12  0.1608613E+00
 0.3000000E+00 -0.1995263E-12  0.1605775E+00
 0.3000000E+00 -0.1949844E-12  0.1602921E+00
 0.3000000E+00 -0.1905460E-12  0.1597180E+00
 0.3000000E+00 -0.1862089E-12  0.1587401E+00
 0.3000000E+00 -0.1819702E-12  0.1572095E+00
 0.3000000E+00 -0.1778279E-12  0.1552332E+00
 0.3000000E+00 -0.1737800E-12  0.1529457E+00
 0.3000000E+00 -0.1698242E-12  0.1505730E+00
 0.3000000E+00 -0.1659588E-12  0.1482008E+00
 0.3000000E+00 -0.1621810E-12  0.1460688E+00
 0.3000000E+00 -0.1584893E-12  0.1443101E+00
 0.3000000E+00 -0.1548815E-12  0.1430119E+00
 0.3000000E+00 -0.1513562E-12  0.1421894E+00
 0.3000000E+00 -0.1479109E-12  0.1418080E+00
 0.3000000E+00 -0.1445439E-12  0.1417818E+00
 0.3000000E+00 -0.1412536E-12  0.1419959E+00
 0.3000000E+00 -0.1380385E-12  0.1423211E+00
 0.3000000E+00 -0.1348963E-12  0.1426288E+00
 0.3000000E+00 -0.1318256E-12  0.1428067E+00
 0.3000000E+00 -0.1288248E-12  0.1427653E+00
 0.3000000E+00 -0.1258927E-12  0.1424446E+00
 0.3000000E+00 -0.1230269E-12  0.1418154E+00
 0.3000000E+00 -0.1202264E-12  0.1408781E+00
 0.3000000E+00 -0.1174897E-12  0.1396567E+00
 0.3000000E+00 -0.1148155E-12  0.1381968E+00
 0.3000000E+00 -0.1122019E-12  0.1365552E+00
 0.3000000E+00 -0.1096478E-12  0.1347978E+00
 0.3000000E+00 -0.1071519E-12  0.1329914E+00
 0.3000000E+00 -0.1047130E-12  0.1311996E+00
 0.3000000E+00 -0.1023294E-12  0.1294796E+00
 0.3000000E+00 -0.1000000E-12  0.1278792E+00
 0.3000000E+00 -0.9772367E-13  0.1264347E+00
 0.3000000E+00 -0.9549916E-13  0.1251725E+00
 0.3000000E+00 -0.9332549E-13  0.1241070E+00
 0.3000000E+00 -0.9120109E-13  0.1232428E+00
 0.3000000E+00 -0.8912506E-13  0.1225753E+00
 0.3000000E+00 -0.8709628E-13  0.1220931E+00
 0.3000000E+00 -0.8511386E-13  0.1217797E+00
 0.3000000E+00 -0.8317639E-13  0.1216130E+00
 0.3000000E+00 -0.8128302E-13  0.1215704E+00
 0.3000000E+00 -0.7943275E-13  0.1216276E+00
 0.3000000E+00 -0.7762478E-13  0.1217609E+00
 0.3000000E+00 -0.7585778E-13  0.1219465E+00
 0.3000000E+00 -0.7413100E-13  0.1221644E+00
 0.3000000E+00 -0.7244354E-13  0.1223957E+00
 0.3000000E+00 -0.7079464E-13  0.1226242E+00
 0.3000000E+00 -0.6918312E-13  0.1228382E+00
 0.3000000E+00 -0.6760829E-13  0.1230270E+00
 0.3000000E+00 -0.6606930E-13  0.1231841E+00
 0.3000000E+00 -0.6456549E-13  0.1233045E+00
 0.3000000E+00 -0.6309576E-13  0.1233872E+00
 0.3000000E+00 -0.6165949E-13  0.1234317E+00
 0.3000000E+00 -0.6025592E-13  0.1234402E+00
 0.3000000E+00 -0.5888443E-13  0.1234157E+00
 0.3000000E+00 -0.5754402E-13  0.1233636E+00
 0.3000000E+00 -0.5623413E-13  0.1232888E+00
 0.3000000E+00 -0.5495406E-13  0.1231980E+00
 0.3000000E+00 -0.5370312E-13  0.1230974E+00
 0.3000000E+00 -0.5248078E-13  0.1229938E+00
 0.3000000E+00 -0.5128614E-13  0.1228937E+00
 0.3000000E+00 -0.5011870E-13  0.1228037E+00
 0.3000000E+00 -0.4897783E-13  0.1227298E+00
 0.3000000E+00 -0.4786304E-13  0.1226782E+00
 0.3000000E+00 -0.4677352E-13  0.1226539E+00
 0.3000000E+00 -0.4570880E-13  0.1226621E+00
 0.3000000E+00 -0.4466832E-13  0.1227068E+00
 0.3000000E+00 -0.4365162E-13  0.1227914E+00
 0.3000000E+00 -0.4265796E-13  0.1229195E+00
 0.3000000E+00 -0.4168693E-13  0.1230936E+00
 0.3000000E+00 -0.4073800E-13  0.1233155E+00
 0.3000000E+00 -0.3981075E-13  0.1235864E+00
 0.3000000E+00 -0.3890453E-13  0.1239077E+00
 0.3000000E+00 -0.3801893E-13  0.1242803E+00
 0.3000000E+00 -0.3715350E-13  0.1247037E+00
 0.3000000E+00 -0.3630784E-13  0.1251780E+00
 0.3000000E+00 -0.3548135E-13  0.1257025E+00
 0.3000000E+00 -0.3467368E-13  0.1262759E+00
 0.3000000E+00 -0.3388439E-13  0.1268978E+00
 0.3000000E+00 -0.3311315E-13  0.1275660E+00
 0.3000000E+00 -0.3235938E-13  0.1282797E+00
 0.3000000E+00 -0.3162278E-13  0.1290373E+00
 0.3000000E+00 -0.3090294E-13  0.1298359E+00
 0.3000000E+00 -0.3019949E-13  0.1306740E+00
 0.3000000E+00 -0.2951211E-13  0.1315500E+00
 0.3000000E+00 -0.2884032E-13  0.1324608E+00
 0.3000000E+00 -0.2818382E-13  0.1334054E+00
 0.3000000E+00 -0.2754226E-13  0.1343809E+00
 0.3000000E+00 -0.2691537E-13  0.1353851E+00
 0.3000000E+00 -0.2630268E-13  0.1364163E+00
 0.3000000E+00 -0.2570395E-13  0.1374716E+00
 0.3000000E+00 -0.2511884E-13  0.1385495E+00
 0.3000000E+00 -0.2454711E-13  0.1396476E+00
 0.3000000E+00 -0.2398834E-13  0.1407645E+00
 0.3000000E+00 -0.2344228E-13  0.1418974E+00
 0.3000000E+00 -0.2290866E-13  0.1430447E+00
 0.3000000E+00 -0.2238723E-13  0.1442045E+00
 0.3000000E+00 -0.2187762E-13  0.1453754E+00
 0.3000000E+00 -0.2137962E-13  0.1465553E+00
 0.3000000E+00 -0.2089295E-13  0.1477428E+00
 0.3000000E+00 -0.2041740E-13  0.1489356E+00
 0.3000000E+00 -0.1995263E-13  0.1501332E+00
 0.3000000E+00 -0.1949844E-13  0.1513337E+00
 0.3000000E+00 -0.1905460E-13  0.1525363E+00
 0.3000000E+00 -0.1862089E-13  0.1537385E+00
 0.3000000E+00 -0.1819702E-13  0.1549399E+00
 0.3000000E+00 -0.1778279E-13  0.1561399E+00
 0.3000000E+00 -0.1737800E-13  0.1573369E+00
 0.3000000E+00 -0.1698242E-13  0.1585295E+00
 0.3000000E+00 -0.1659588E-13  0.1597173E+00
 0.3000000E+00 -0.1621810E-13  0.1608991E+00
 0.3000000E+00 -0.1584892E-13  0.1620737E+00
 0.3000000E+00 -0.1548815E-13  0.1632416E+00
 0.3000000E+00 -0.1513562E-13  0.1644014E+00
 0.3000000E+00 -0.1479109E-13  0.1655517E+00
 0.3000000E+00 -0.1445439E-13  0.1666934E+00
 0.3000000E+00 -0.1412536E-13  0.1678247E+00
 0.3000000E+00 -0.1380385E-13  0.1689460E+00
 0.3000000E+00 -0.1348963E-13  0.1700559E+00
 0.3000000E+00 -0.1318256E-13  0.1711544E+00
 0.3000000E+00 -0.1288249E-13  0.1722413E+00
 0.3000000E+00 -0.1258927E-13  0.1733158E+00
 0.3000000E+00 -0.1230269E-13  0.1743782E+00
 0.3000000E+00 -0.1202264E-13  0.1754279E+00
 0.3000000E+00 -0.1174897E-13  0.1764649E+00
 0.3000000E+00 -0.1148155E-13  0.1774879E+00
 0.3000000E+00 -0.1122019E-13  0.1784984E+00
 0.3000000E+00 -0.1096478E-13  0.1794951E+00
 0.3000000E+00 -0.1071519E-13  0.1804782E+00
 0.3000000E+00 -0.1047130E-13  0.1814469E+00
 0.3000000E+00 -0.1023294E-13  0.1824027E+00
 0.3000000E+00 -0.1000000E-13  0.1833440E+00
 0.3000000E+00 -0.9772367E-14  0.1842716E+00
 0.3000000E+00 -0.9549916E-14  0.1851852E+00
 0.3000000E+00 -0.9332549E-14  0.1860848E+00
 0.3000000E+00 -0.9120109E-14  0.1869702E+00
 0.3000000E+00 -0.8912505E-14  0.1878417E+00
 0.3000000E+00 -0.8709627E-14  0.1886992E+00
 0.3000000E+00 -0.8511386E-14  0.1895428E+00
 0.3000000E+00 -0.8317639E-14  0.1903724E+00
 0.3000000E+00 -0.8128303E-14  0.1911887E+00
 0.3000000E+00 -0.7943275E-14  0.1919907E+00
 0.3000000E+00 -0.7762478E-14  0.1927787E+00
 0.3000000E+00 -0.7585778E-14  0.1935536E+00
 0.3000000E+00 -0.7413100E-14  0.1943154E+00
 0.3000000E+00 -0.7244353E-14  0.1950633E+00
 0.3000000E+00 -0.7079464E-14  0.1957984E+00
 0.3000000E+00 -0.6918312E-14  0.1965203E+00
 0.3000000E+00 -0.6760829E-14  0.1972291E+00
 0.3000000E+00 -0.6606930E-14  0.1979249E+00
 0.3000000E+00 -0.6456548E-14  0.1986080E+00
 0.3000000E+00 -0.6309576E-14  0.1992791E+00
 0.3000000E+00 -0.6165950E-14  0.1999372E+00
 0.3000000E+00 -0.6025592E-14  0.2005828E+00
 0.3000000E+00 -0.5888443E-14  0.2012170E+00
 0.3000000E+00 -0.5754403E-14  0.2018386E+00
 0.3000000E+00 -0.5623413E-14  0.2024491E+00
 0.3000000E+00 -0.5495406E-14  0.2030475E+00
 0.3000000E+00 -0.5370312E-14  0.2036345E+00
 0.3000000E+00 -0.5248078E-14  0.2042105E+00
 0.3000000E+00 -0.5128614E-14  0.2047749E+00
 0.3000000E+00 -0.5011870E-14  0.2053285E+00
 0.3000000E+00 -0.4897783E-14  0.2058705E+00
 0.3000000E+00 -0.4786304E-14  0.2064022E+00
 0.3000000E+00 -0.4677352E-14  0.2069241E+00
 0.3000000E+00 -0.4570880E-14  0.2074352E+00
 0.3000000E+00 -0.4466832E-14  0.2079366E+00
 0.3000000E+00 -0.4365162E-14  0.2084272E+00
 0.3000000E+00 -0.4265796E-14  0.2089085E+00
 0.3000000E+00 -0.4168693E-14  0.2093797E+00
 0.3000000E+00 -0.4073799E-14  0.2098418E+00
 0.3000000E+00 -0.3981075E-14  0.2102943E+00
 0.3000000E+00 -0.3890453E-14  0.2107374E+00
 0.3000000E+00 -0.3801893E-14  0.2111715E+00
 0.3000000E+00 -0.3715350E-14  0.2115970E+00
 0.3000000E+00 -0.3630784E-14  0.2120139E+00
 0.3000000E+00 -0.3548135E-14  0.2124217E+00
 0.3000000E+00 -0.3467368E-14  0.2128216E+00
 0.3000000E+00 -0.3388439E-14  0.2132132E+00
