 0.8000000E+00 -0.5623413E-14  0.4349342E+00  0.3848596E+00  0.3851230E+00  0.4370650E+00  0.3884096E+00  0.4019477E+00  0.4054968E+00
 0.8000000E+00 -0.5495406E-14  0.4351482E+00  0.3861952E+00  0.3864067E+00  0.4372279E+00  0.3896780E+00  0.4028734E+00  0.4063589E+00
 0.8000000E+00 -0.5370312E-14  0.4353600E+00  0.3875015E+00  0.3876649E+00  0.4373877E+00  0.3909181E+00  0.4037802E+00  0.4072031E+00
 0.8000000E+00 -0.5248078E-14  0.4355660E+00  0.3887800E+00  0.3888976E+00  0.4375436E+00  0.3921302E+00  0.4046682E+00  0.4080291E+00
 0.8000000E+00 -0.5128614E-14  0.4357674E+00  0.3900311E+00  0.3901058E+00  0.4376967E+00  0.3933154E+00  0.4055381E+00  0.4088379E+00
 0.8000000E+00 -0.5011870E-14  0.4359651E+00  0.3912540E+00  0.3912894E+00  0.4378464E+00  0.3944739E+00  0.4063901E+00  0.4096293E+00
 0.8000000E+00 -0.4897783E-14  0.4361566E+00  0.3924502E+00  0.3924490E+00  0.4379928E+00  0.3956064E+00  0.4072244E+00  0.4104035E+00
 0.8000000E+00 -0.4786304E-14  0.4363447E+00  0.3936176E+00  0.3935836E+00  0.4381357E+00  0.3967133E+00  0.4080412E+00  0.4111605E+00
 0.8000000E+00 -0.4677352E-14  0.4365279E+00  0.3947621E+00  0.3946963E+00  0.4382762E+00  0.3977953E+00  0.4088412E+00  0.4119019E+00
 0.8000000E+00 -0.4570880E-14  0.4367081E+00  0.3958797E+00  0.3957855E+00  0.4384129E+00  0.3988532E+00  0.4096244E+00  0.4126270E+00
 0.8000000E+00 -0.4466832E-14  0.4368865E+00  0.3969736E+00  0.3968521E+00  0.4385474E+00  0.3998874E+00  0.4103912E+00  0.4133371E+00
 0.8000000E+00 -0.4365162E-14  0.4370559E+00  0.3980429E+00  0.3978972E+00  0.4386786E+00  0.4008979E+00  0.4111418E+00  0.4140311E+00
 0.8000000E+00 -0.4265796E-14  0.4372222E+00  0.3990889E+00  0.3989199E+00  0.4388070E+00  0.4018858E+00  0.4118766E+00  0.4147100E+00
 0.8000000E+00 -0.4168693E-14  0.4373873E+00  0.4001110E+00  0.3999212E+00  0.4389327E+00  0.4028516E+00  0.4125957E+00  0.4153744E+00
 0.8000000E+00 -0.4073799E-14  0.4375446E+00  0.4011094E+00  0.4009016E+00  0.4390551E+00  0.4037954E+00  0.4132999E+00  0.4160236E+00
 0.8000000E+00 -0.3981075E-14  0.4377075E+00  0.4020895E+00  0.4018621E+00  0.4391755E+00  0.4047182E+00  0.4139889E+00  0.4166608E+00
 0.8000000E+00 -0.3890453E-14  0.4378542E+00  0.4030426E+00  0.4028012E+00  0.4392929E+00  0.4056198E+00  0.4146633E+00  0.4172811E+00
 0.8000000E+00 -0.3801893E-14  0.4380053E+00  0.4039777E+00  0.4037213E+00  0.4394078E+00  0.4065010E+00  0.4153234E+00  0.4178897E+00
 0.8000000E+00 -0.3715350E-14  0.4381509E+00  0.4048920E+00  0.4046219E+00  0.4395203E+00  0.4073630E+00  0.4159695E+00  0.4184848E+00
 0.8000000E+00 -0.3630784E-14  0.4382930E+00  0.4057827E+00  0.4055025E+00  0.4396302E+00  0.4082048E+00  0.4166014E+00  0.4190660E+00
 0.8000000E+00 -0.3548135E-14  0.4384358E+00  0.4066578E+00  0.4063653E+00  0.4397377E+00  0.4090282E+00  0.4172201E+00  0.4196359E+00
 0.8000000E+00 -0.3467368E-14  0.4385704E+00  0.4075096E+00  0.4072089E+00  0.4398422E+00  0.4098327E+00  0.4178254E+00  0.4201917E+00
 0.8000000E+00 -0.3388439E-14  0.4387072E+00  0.4083450E+00  0.4080344E+00  0.4399451E+00  0.4106189E+00  0.4184176E+00  0.4207365E+00
 0.8000000E+00 -0.3311315E-14  0.4388368E+00  0.4091610E+00  0.4088427E+00  0.4400459E+00  0.4113874E+00  0.4189972E+00  0.4212688E+00
 0.8000000E+00 -0.3235938E-14  0.4389649E+00  0.4099576E+00  0.4096340E+00  0.4401447E+00  0.4121385E+00  0.4195644E+00  0.4217895E+00
 0.8000000E+00 -0.3162278E-14  0.4390920E+00  0.4107389E+00  0.4104084E+00  0.4402415E+00  0.4128726E+00  0.4201190E+00  0.4222994E+00
 0.8000000E+00 -0.3090294E-14  0.4392102E+00  0.4115009E+00  0.4111654E+00  0.4403355E+00  0.4135899E+00  0.4206615E+00  0.4227966E+00
 0.8000000E+00 -0.3019949E-14  0.4393298E+00  0.4122453E+00  0.4119060E+00  0.4404272E+00  0.4142908E+00  0.4211922E+00  0.4232832E+00
 0.8000000E+00 -0.2951211E-14  0.4394413E+00  0.4129728E+00  0.4126309E+00  0.4405171E+00  0.4149758E+00  0.4217115E+00  0.4237584E+00
 0.8000000E+00 -0.2884032E-14  0.4395592E+00  0.4136852E+00  0.4133403E+00  0.4406053E+00  0.4156457E+00  0.4222191E+00  0.4242246E+00
 0.8000000E+00 -0.2818382E-14  0.4396698E+00  0.4143835E+00  0.4140346E+00  0.4406917E+00  0.4163001E+00  0.4227161E+00  0.4246802E+00
 0.8000000E+00 -0.2754226E-14  0.4397809E+00  0.4150624E+00  0.4147128E+00  0.4407755E+00  0.4169395E+00  0.4232021E+00  0.4251251E+00
 0.8000000E+00 -0.2691537E-14  0.4398863E+00  0.4157273E+00  0.4153765E+00  0.4408576E+00  0.4175647E+00  0.4236770E+00  0.4255600E+00
 0.8000000E+00 -0.2630269E-14  0.4399858E+00  0.4163765E+00  0.4160258E+00  0.4409378E+00  0.4181755E+00  0.4241421E+00  0.4259847E+00
 0.8000000E+00 -0.2570395E-14  0.4400909E+00  0.4170124E+00  0.4166611E+00  0.4410167E+00  0.4187729E+00  0.4245965E+00  0.4264013E+00
 0.8000000E+00 -0.2511884E-14  0.4401866E+00  0.4176342E+00  0.4172827E+00  0.4410938E+00  0.4193561E+00  0.4250414E+00  0.4268077E+00
 0.8000000E+00 -0.2454711E-14  0.4402872E+00  0.4182405E+00  0.4178904E+00  0.4411691E+00  0.4199265E+00  0.4254763E+00  0.4272057E+00
 0.8000000E+00 -0.2398834E-14  0.4403799E+00  0.4188336E+00  0.4184849E+00  0.4412426E+00  0.4204843E+00  0.4259016E+00  0.4275942E+00
 0.8000000E+00 -0.2344228E-14  0.4404709E+00  0.4194154E+00  0.4190667E+00  0.4413148E+00  0.4210289E+00  0.4263179E+00  0.4279746E+00
 0.8000000E+00 -0.2290866E-14  0.4405630E+00  0.4199831E+00  0.4196350E+00  0.4413852E+00  0.4215609E+00  0.4267245E+00  0.4283464E+00
 0.8000000E+00 -0.2238723E-14  0.4406494E+00  0.4205377E+00  0.4201912E+00  0.4414538E+00  0.4220813E+00  0.4271223E+00  0.4287095E+00
 0.8000000E+00 -0.2187762E-14  0.4407352E+00  0.4210788E+00  0.4207348E+00  0.4415207E+00  0.4225900E+00  0.4275112E+00  0.4290644E+00
 0.8000000E+00 -0.2137962E-14  0.4408216E+00  0.4216093E+00  0.4212671E+00  0.4415861E+00  0.4230869E+00  0.4278918E+00  0.4294121E+00
 0.8000000E+00 -0.2089295E-14  0.4409078E+00  0.4221279E+00  0.4217875E+00  0.4416506E+00  0.4235729E+00  0.4282641E+00  0.4297525E+00
 0.8000000E+00 -0.2041740E-14  0.4409862E+00  0.4226328E+00  0.4222960E+00  0.4417135E+00  0.4240474E+00  0.4286275E+00  0.4300838E+00
 0.8000000E+00 -0.1995263E-14  0.4410647E+00  0.4231279E+00  0.4227937E+00  0.4417754E+00  0.4245108E+00  0.4289829E+00  0.4304084E+00
 0.8000000E+00 -0.1949844E-14  0.4411415E+00  0.4236091E+00  0.4232792E+00  0.4418356E+00  0.4249637E+00  0.4293315E+00  0.4307251E+00
 0.8000000E+00 -0.1905459E-14  0.4412127E+00  0.4240825E+00  0.4237552E+00  0.4418949E+00  0.4254068E+00  0.4296720E+00  0.4310350E+00
 0.8000000E+00 -0.1862089E-14  0.4412898E+00  0.4245456E+00  0.4242204E+00  0.4419527E+00  0.4258404E+00  0.4300036E+00  0.4313389E+00
 0.8000000E+00 -0.1819702E-14  0.4413631E+00  0.4249969E+00  0.4246753E+00  0.4420084E+00  0.4262642E+00  0.4303287E+00  0.4316354E+00
 0.8000000E+00 -0.1778279E-14  0.4414298E+00  0.4254360E+00  0.4251199E+00  0.4420626E+00  0.4266776E+00  0.4306471E+00  0.4319242E+00
 0.8000000E+00 -0.1737800E-14  0.4414960E+00  0.4258667E+00  0.4255551E+00  0.4421161E+00  0.4270811E+00  0.4309583E+00  0.4322069E+00
 0.8000000E+00 -0.1698242E-14  0.4415694E+00  0.4262879E+00  0.4259810E+00  0.4421686E+00  0.4274754E+00  0.4312624E+00  0.4324846E+00
 0.8000000E+00 -0.1659588E-14  0.4416314E+00  0.4266996E+00  0.4263971E+00  0.4422199E+00  0.4278613E+00  0.4315587E+00  0.4327547E+00
 0.8000000E+00 -0.1621810E-14  0.4416955E+00  0.4271031E+00  0.4268046E+00  0.4422702E+00  0.4282388E+00  0.4318495E+00  0.4330197E+00
 0.8000000E+00 -0.1584892E-14  0.4417587E+00  0.4274956E+00  0.4272018E+00  0.4423190E+00  0.4286077E+00  0.4321336E+00  0.4332781E+00
 0.8000000E+00 -0.1548815E-14  0.4418218E+00  0.4278798E+00  0.4275907E+00  0.4423668E+00  0.4289679E+00  0.4324113E+00  0.4335311E+00
 0.8000000E+00 -0.1513562E-14  0.4418763E+00  0.4282567E+00  0.4279713E+00  0.4424138E+00  0.4293200E+00  0.4326828E+00  0.4337778E+00
 0.8000000E+00 -0.1479109E-14  0.4419363E+00  0.4286234E+00  0.4283424E+00  0.4424593E+00  0.4296641E+00  0.4329478E+00  0.4340193E+00
 0.8000000E+00 -0.1445439E-14  0.4419957E+00  0.4289825E+00  0.4287055E+00  0.4425040E+00  0.4300001E+00  0.4332083E+00  0.4342557E+00
 0.8000000E+00 -0.1412536E-14  0.4420484E+00  0.4293332E+00  0.4290603E+00  0.4425474E+00  0.4303291E+00  0.4334623E+00  0.4344859E+00
 0.8000000E+00 -0.1380385E-14  0.4421047E+00  0.4296769E+00  0.4294076E+00  0.4425902E+00  0.4306509E+00  0.4337104E+00  0.4347120E+00
 0.8000000E+00 -0.1348963E-14  0.4421608E+00  0.4300138E+00  0.4297472E+00  0.4426329E+00  0.4309648E+00  0.4339525E+00  0.4349333E+00
 0.8000000E+00 -0.1318256E-14  0.4422111E+00  0.4303397E+00  0.4300783E+00  0.4426742E+00  0.4312713E+00  0.4341892E+00  0.4351481E+00
 0.8000000E+00 -0.1288248E-14  0.4422574E+00  0.4306599E+00  0.4304022E+00  0.4427145E+00  0.4315706E+00  0.4344201E+00  0.4353580E+00
 0.8000000E+00 -0.1258927E-14  0.4423071E+00  0.4309727E+00  0.4307189E+00  0.4427540E+00  0.4318632E+00  0.4346458E+00  0.4355637E+00
 0.8000000E+00 -0.1230269E-14  0.4423575E+00  0.4312779E+00  0.4310285E+00  0.4427926E+00  0.4321491E+00  0.4348674E+00  0.4357651E+00
 0.8000000E+00 -0.1202264E-14  0.4424078E+00  0.4315794E+00  0.4313318E+00  0.4428306E+00  0.4324286E+00  0.4350848E+00  0.4359628E+00
 0.8000000E+00 -0.1174897E-14  0.4424518E+00  0.4318699E+00  0.4316269E+00  0.4428672E+00  0.4327015E+00  0.4352973E+00  0.4361543E+00
 0.8000000E+00 -0.1148155E-14  0.4424961E+00  0.4321546E+00  0.4319159E+00  0.4429032E+00  0.4329680E+00  0.4355051E+00  0.4363419E+00
 0.8000000E+00 -0.1122019E-14  0.4425440E+00  0.4324354E+00  0.4321989E+00  0.4429387E+00  0.4332288E+00  0.4357084E+00  0.4365266E+00
 0.8000000E+00 -0.1096478E-14  0.4425832E+00  0.4327073E+00  0.4324750E+00  0.4429730E+00  0.4334837E+00  0.4359061E+00  0.4367053E+00
 0.8000000E+00 -0.1071519E-14  0.4426288E+00  0.4329752E+00  0.4327452E+00  0.4430069E+00  0.4337339E+00  0.4360987E+00  0.4368815E+00
 0.8000000E+00 -0.1047130E-14  0.4426654E+00  0.4332339E+00  0.4330090E+00  0.4430385E+00  0.4339777E+00  0.4362865E+00  0.4370517E+00
 0.8000000E+00 -0.1023294E-14  0.4427083E+00  0.4334894E+00  0.4332680E+00  0.4430699E+00  0.4342166E+00  0.4364704E+00  0.4372198E+00
 0.8000000E+00 -0.1000000E-14  0.4427485E+00  0.4337378E+00  0.4335209E+00  0.4431004E+00  0.4344496E+00  0.4366500E+00  0.4373835E+00

 0.9000000E+00 -0.1000000E-10  0.4727071E+00  0.4730659E+00  0.4736772E+00  0.4729608E+00  0.4729504E+00  0.4728205E+00  0.4730636E+00
 0.9000000E+00 -0.9120109E-11  0.4725236E+00  0.4733779E+00  0.4733991E+00  0.4728950E+00  0.4728068E+00  0.4726161E+00  0.4729672E+00
 0.9000000E+00 -0.8317639E-11  0.4722765E+00  0.4737319E+00  0.4730948E+00  0.4727830E+00  0.4726761E+00  0.4723163E+00  0.4728424E+00
 0.9000000E+00 -0.7585777E-11  0.4720621E+00  0.4739546E+00  0.4728346E+00  0.4727097E+00  0.4724434E+00  0.4718698E+00  0.4726843E+00
 0.9000000E+00 -0.6918312E-11  0.4719380E+00  0.4739299E+00  0.4726953E+00  0.4725406E+00  0.4720496E+00  0.4713153E+00  0.4724613E+00
 0.9000000E+00 -0.6309576E-11  0.4719229E+00  0.4737702E+00  0.4725096E+00  0.4723024E+00  0.4716049E+00  0.4712501E+00  0.4722628E+00
 0.9000000E+00 -0.5754403E-11  0.4719519E+00  0.4735561E+00  0.4723873E+00  0.4719943E+00  0.4710395E+00  0.4706066E+00  0.4719636E+00
 0.9000000E+00 -0.5248078E-11  0.4719508E+00  0.4733187E+00  0.4721391E+00  0.4716140E+00  0.4704483E+00  0.4697455E+00  0.4715843E+00
 0.9000000E+00 -0.4786304E-11  0.4719953E+00  0.4729685E+00  0.4718997E+00  0.4708388E+00  0.4699563E+00  0.4693087E+00  0.4711857E+00
 0.9000000E+00 -0.4365162E-11  0.4720930E+00  0.4725958E+00  0.4714389E+00  0.4703700E+00  0.4689682E+00  0.4683666E+00  0.4706636E+00
 0.9000000E+00 -0.3981075E-11  0.4721542E+00  0.4721855E+00  0.4709499E+00  0.4696054E+00  0.4682847E+00  0.4675038E+00  0.4701181E+00
 0.9000000E+00 -0.3630784E-11  0.4721839E+00  0.4717498E+00  0.4704064E+00  0.4685656E+00  0.4671628E+00  0.4677607E+00  0.4695740E+00
 0.9000000E+00 -0.3311315E-11  0.4721346E+00  0.4714089E+00  0.4693758E+00  0.4675972E+00  0.4669106E+00  0.4657575E+00  0.4688031E+00
 0.9000000E+00 -0.3162278E-11  0.4722130E+00  0.4710985E+00  0.4689544E+00  0.4670489E+00  0.4662243E+00  0.4650976E+00  0.4683643E+00
 0.9000000E+00 -0.3019948E-11  0.4719757E+00  0.4709414E+00  0.4685413E+00  0.4665616E+00  0.4658507E+00  0.4649218E+00  0.4680392E+00
 0.9000000E+00 -0.2884032E-11  0.4720187E+00  0.4704792E+00  0.4679777E+00  0.4659055E+00  0.4651310E+00  0.4648960E+00  0.4675958E+00
 0.9000000E+00 -0.2754226E-11  0.4717687E+00  0.4701926E+00  0.4677542E+00  0.4649981E+00  0.4644974E+00  0.4634752E+00  0.4669946E+00
 0.9000000E+00 -0.2630268E-11  0.4716348E+00  0.4698234E+00  0.4669194E+00  0.4647847E+00  0.4639985E+00  0.4629366E+00  0.4665528E+00
 0.9000000E+00 -0.2511884E-11  0.4716028E+00  0.4694482E+00  0.4657851E+00  0.4644399E+00  0.4635676E+00  0.4610703E+00  0.4658734E+00
 0.9000000E+00 -0.2398834E-11  0.4712200E+00  0.4694916E+00  0.4648066E+00  0.4643366E+00  0.4622271E+00  0.4605074E+00  0.4653100E+00
 0.9000000E+00 -0.2290866E-11  0.4712033E+00  0.4686933E+00  0.4645264E+00  0.4631585E+00  0.4612906E+00  0.4610785E+00  0.4648029E+00
 0.9000000E+00 -0.2187762E-11  0.4710302E+00  0.4678510E+00  0.4643954E+00  0.4623369E+00  0.4599566E+00  0.4606846E+00  0.4641701E+00
 0.9000000E+00 -0.2089295E-11  0.4706087E+00  0.4679751E+00  0.4631101E+00  0.4610862E+00  0.4601090E+00  0.4610814E+00  0.4636954E+00
 0.9000000E+00 -0.1995263E-11  0.4705758E+00  0.4670208E+00  0.4621271E+00  0.4607174E+00  0.4587577E+00  0.4608130E+00  0.4630043E+00
 0.9000000E+00 -0.1905460E-11  0.4705054E+00  0.4660169E+00  0.4613368E+00  0.4604894E+00  0.4578632E+00  0.4598934E+00  0.4623635E+00
 0.9000000E+00 -0.1819702E-11  0.4698926E+00  0.4661254E+00  0.4598503E+00  0.4597839E+00  0.4573158E+00  0.4594575E+00  0.4617084E+00
 0.9000000E+00 -0.1737800E-11  0.4696450E+00  0.4645259E+00  0.4597246E+00  0.4583904E+00  0.4580108E+00  0.4543679E+00  0.4605520E+00
 0.9000000E+00 -0.1659588E-11  0.4697395E+00  0.4641892E+00  0.4588115E+00  0.4562804E+00  0.4571403E+00  0.4566518E+00  0.4600469E+00
 0.9000000E+00 -0.1584892E-11  0.4693980E+00  0.4623682E+00  0.4590649E+00  0.4544784E+00  0.4567408E+00  0.4521357E+00  0.4587284E+00
 0.9000000E+00 -0.1513562E-11  0.4685223E+00  0.4628223E+00  0.4561946E+00  0.4542460E+00  0.4564556E+00  0.4505253E+00  0.4578040E+00
 0.9000000E+00 -0.1445439E-11  0.4681041E+00  0.4606560E+00  0.4558490E+00  0.4540170E+00  0.4540091E+00  0.4532982E+00  0.4572466E+00
 0.9000000E+00 -0.1380385E-11  0.4681511E+00  0.4602552E+00  0.4552879E+00  0.4518284E+00  0.4513063E+00  0.4496175E+00  0.4556736E+00
 0.9000000E+00 -0.1318256E-11  0.4681253E+00  0.4577343E+00  0.4524967E+00  0.4536818E+00  0.4486511E+00  0.4500723E+00  0.4547226E+00
 0.9000000E+00 -0.1258927E-11  0.4671546E+00  0.4570442E+00  0.4519928E+00  0.4521246E+00  0.4472879E+00  0.4546822E+00  0.4544430E+00
 0.9000000E+00 -0.1202264E-11  0.4657983E+00  0.4572406E+00  0.4505156E+00  0.4487027E+00  0.4475711E+00  0.4524325E+00  0.4530333E+00
 0.9000000E+00 -0.1148155E-11  0.4650274E+00  0.4543602E+00  0.4489948E+00  0.4496517E+00  0.4469932E+00  0.4472422E+00  0.4515862E+00
 0.9000000E+00 -0.1096478E-11  0.4648412E+00  0.4537508E+00  0.4490651E+00  0.4463177E+00  0.4452069E+00  0.4470918E+00  0.4504694E+00
 0.9000000E+00 -0.1047130E-11  0.4650164E+00  0.4517129E+00  0.4442439E+00  0.4469430E+00  0.4469317E+00  0.4492683E+00  0.4499334E+00
 0.9000000E+00 -0.1000000E-11  0.4645281E+00  0.4478588E+00  0.4475475E+00  0.4411592E+00  0.4462517E+00  0.4455324E+00  0.4481090E+00
 0.9000000E+00 -0.9772367E-12  0.4638737E+00  0.4474272E+00  0.4464999E+00  0.4410182E+00  0.4452533E+00  0.4376076E+00  0.4465021E+00
 0.9000000E+00 -0.9549916E-12  0.4629685E+00  0.4481458E+00  0.4422248E+00  0.4448948E+00  0.4406272E+00  0.4394306E+00  0.4459020E+00
 0.9000000E+00 -0.9332549E-12  0.4618966E+00  0.4491308E+00  0.4394818E+00  0.4428361E+00  0.4444654E+00  0.4357136E+00  0.4451090E+00
 0.9000000E+00 -0.9120109E-12  0.4607590E+00  0.4490279E+00  0.4410951E+00  0.4381557E+00  0.4427561E+00  0.4369386E+00  0.4441528E+00
 0.9000000E+00 -0.8912506E-12  0.4596669E+00  0.4474414E+00  0.4431112E+00  0.4380509E+00  0.4397168E+00  0.4406689E+00  0.4441014E+00
 0.9000000E+00 -0.8709628E-12  0.4587188E+00  0.4452550E+00  0.4419689E+00  0.4396828E+00  0.4409575E+00  0.4379539E+00  0.4435992E+00
 0.9000000E+00 -0.8511387E-12  0.4579799E+00  0.4436650E+00  0.4393435E+00  0.4391078E+00  0.4391250E+00  0.4462837E+00  0.4433953E+00
 0.9000000E+00 -0.8317639E-12  0.4574787E+00  0.4431370E+00  0.4384028E+00  0.4376613E+00  0.4380285E+00  0.4421092E+00  0.4420286E+00
 0.9000000E+00 -0.8128302E-12  0.4572187E+00  0.4433138E+00  0.4395663E+00  0.4356013E+00  0.4367498E+00  0.4346420E+00  0.4406010E+00
 0.9000000E+00 -0.7943275E-12  0.4571521E+00  0.4433587E+00  0.4394736E+00  0.4327995E+00  0.4337027E+00  0.4391880E+00  0.4400946E+00
 0.9000000E+00 -0.7762477E-12  0.4571944E+00  0.4425713E+00  0.4358541E+00  0.4321981E+00  0.4356970E+00  0.4300619E+00  0.4382598E+00
 0.9000000E+00 -0.7585778E-12  0.4572678E+00  0.4405712E+00  0.4313546E+00  0.4358554E+00  0.4370308E+00  0.4211525E+00  0.4368863E+00
 0.9000000E+00 -0.7413101E-12  0.4572685E+00  0.4374050E+00  0.4302512E+00  0.4378144E+00  0.4299492E+00  0.4278387E+00  0.4362647E+00
 0.9000000E+00 -0.7244354E-12  0.4571094E+00  0.4338179E+00  0.4333223E+00  0.4331061E+00  0.4264099E+00  0.4301367E+00  0.4350143E+00
 0.9000000E+00 -0.7079464E-12  0.4567195E+00  0.4308226E+00  0.4371355E+00  0.4258282E+00  0.4322633E+00  0.4278782E+00  0.4344283E+00
 0.9000000E+00 -0.6918312E-12  0.4560447E+00  0.4292974E+00  0.4372868E+00  0.4245088E+00  0.4330857E+00  0.4313587E+00  0.4344559E+00
 0.9000000E+00 -0.6760828E-12  0.4550644E+00  0.4294704E+00  0.4326044E+00  0.4305117E+00  0.4247881E+00  0.4360909E+00  0.4338895E+00
 0.9000000E+00 -0.6606930E-12  0.4537904E+00  0.4308166E+00  0.4256990E+00  0.4354540E+00  0.4218350E+00  0.4401238E+00  0.4336328E+00
 0.9000000E+00 -0.6456549E-12  0.4522409E+00  0.4322609E+00  0.4207590E+00  0.4331989E+00  0.4280129E+00  0.4411233E+00  0.4333971E+00
 0.9000000E+00 -0.6309576E-12  0.4504734E+00  0.4329762E+00  0.4201394E+00  0.4262402E+00  0.4305372E+00  0.4364800E+00  0.4315035E+00
 0.9000000E+00 -0.6165949E-12  0.4485500E+00  0.4327540E+00  0.4228222E+00  0.4210519E+00  0.4240903E+00  0.4330666E+00  0.4290996E+00
 0.9000000E+00 -0.6025592E-12  0.4465480E+00  0.4316143E+00  0.4255714E+00  0.4209159E+00  0.4186515E+00  0.4358600E+00  0.4286194E+00
 0.9000000E+00 -0.5888443E-12  0.4445502E+00  0.4295534E+00  0.4262067E+00  0.4233996E+00  0.4195972E+00  0.4334938E+00  0.4285141E+00
 0.9000000E+00 -0.5754402E-12  0.4426196E+00  0.4267859E+00  0.4238215E+00  0.4248770E+00  0.4223929E+00  0.4213796E+00  0.4265133E+00
 0.9000000E+00 -0.5623414E-12  0.4408278E+00  0.4238063E+00  0.4198208E+00  0.4240764E+00  0.4226664E+00  0.4122235E+00  0.4236771E+00
 0.9000000E+00 -0.5495406E-12  0.4392247E+00  0.4213426E+00  0.4168120E+00  0.4223475E+00  0.4220565E+00  0.4142027E+00  0.4222780E+00
 0.9000000E+00 -0.5370312E-12  0.4378496E+00  0.4199247E+00  0.4166034E+00  0.4209793E+00  0.4225195E+00  0.4168600E+00  0.4219773E+00
 0.9000000E+00 -0.5248078E-12  0.4367290E+00  0.4196267E+00  0.4184970E+00  0.4188596E+00  0.4209979E+00  0.4134809E+00  0.4209917E+00
 0.9000000E+00 -0.5128615E-12  0.4358579E+00  0.4201800E+00  0.4202018E+00  0.4147363E+00  0.4164185E+00  0.4123611E+00  0.4195164E+00
 0.9000000E+00 -0.5011870E-12  0.4352337E+00  0.4209886E+00  0.4195671E+00  0.4096295E+00  0.4132665E+00  0.4212200E+00  0.4190087E+00
 0.9000000E+00 -0.4897784E-12  0.4348263E+00  0.4213838E+00  0.4157497E+00  0.4065548E+00  0.4151877E+00  0.4328725E+00  0.4194893E+00
 0.9000000E+00 -0.4786304E-12  0.4346029E+00  0.4208148E+00  0.4096112E+00  0.4075498E+00  0.4213167E+00  0.4333729E+00  0.4194679E+00
 0.9000000E+00 -0.4677352E-12  0.4345127E+00  0.4189077E+00  0.4031489E+00  0.4123629E+00  0.4239151E+00  0.4281997E+00  0.4186486E+00
 0.9000000E+00 -0.4570880E-12  0.4345157E+00  0.4155700E+00  0.3986742E+00  0.4177708E+00  0.4176588E+00  0.4296390E+00  0.4174954E+00
 0.9000000E+00 -0.4466832E-12  0.4345407E+00  0.4109611E+00  0.3978845E+00  0.4192650E+00  0.4077820E+00  0.4412415E+00  0.4168043E+00
 0.9000000E+00 -0.4365162E-12  0.4345376E+00  0.4054710E+00  0.4010312E+00  0.4142855E+00  0.4031184E+00  0.4505664E+00  0.4159777E+00
 0.9000000E+00 -0.4265796E-12  0.4344571E+00  0.3996264E+00  0.4068155E+00  0.4040703E+00  0.4075612E+00  0.4443604E+00  0.4140052E+00
 0.9000000E+00 -0.4168693E-12  0.4342303E+00  0.3939990E+00  0.4131932E+00  0.3929359E+00  0.4181213E+00  0.4245347E+00  0.4111928E+00
 0.9000000E+00 -0.4073800E-12  0.4338258E+00  0.3891175E+00  0.4176518E+00  0.3860628E+00  0.4255350E+00  0.4063986E+00  0.4086896E+00
 0.9000000E+00 -0.3981075E-12  0.4331941E+00  0.3853859E+00  0.4185053E+00  0.3859136E+00  0.4227664E+00  0.4031845E+00  0.4072545E+00
 0.9000000E+00 -0.3890453E-12  0.4322996E+00  0.3830363E+00  0.4149071E+00  0.3921665E+00  0.4108295E+00  0.4131602E+00  0.4066599E+00
 0.9000000E+00 -0.3801893E-12  0.4311251E+00  0.3821140E+00  0.4072747E+00  0.4019473E+00  0.3975318E+00  0.4211390E+00  0.4057101E+00
 0.9000000E+00 -0.3715350E-12  0.4296408E+00  0.3824866E+00  0.3972283E+00  0.4110235E+00  0.3909934E+00  0.4161052E+00  0.4036921E+00
 0.9000000E+00 -0.3630784E-12  0.4278400E+00  0.3838766E+00  0.3870386E+00  0.4150626E+00  0.3942072E+00  0.3973091E+00  0.4005489E+00
 0.9000000E+00 -0.3548135E-12  0.4257205E+00  0.3859085E+00  0.3785041E+00  0.4123765E+00  0.4033540E+00  0.3750933E+00  0.3969311E+00
 0.9000000E+00 -0.3467368E-12  0.4232890E+00  0.3881646E+00  0.3730657E+00  0.4040029E+00  0.4121262E+00  0.3616882E+00  0.3938553E+00
 0.9000000E+00 -0.3388439E-12  0.4205500E+00  0.3902278E+00  0.3712907E+00  0.3932483E+00  0.4147542E+00  0.3623675E+00  0.3917558E+00
 0.9000000E+00 -0.3311315E-12  0.4175259E+00  0.3917428E+00  0.3728274E+00  0.3833369E+00  0.4095957E+00  0.3725969E+00  0.3902889E+00
 0.9000000E+00 -0.3235938E-12  0.4142263E+00  0.3924258E+00  0.3766355E+00  0.3765215E+00  0.3995566E+00  0.3845428E+00  0.3891712E+00
 0.9000000E+00 -0.3162278E-12  0.4106931E+00  0.3921057E+00  0.3813735E+00  0.3737477E+00  0.3896352E+00  0.3905351E+00  0.3881018E+00
 0.9000000E+00 -0.3090294E-12  0.4069354E+00  0.3907177E+00  0.3857161E+00  0.3745133E+00  0.3838194E+00  0.3878491E+00  0.3870574E+00
 0.9000000E+00 -0.3019949E-12  0.4030006E+00  0.3883051E+00  0.3885025E+00  0.3780171E+00  0.3829974E+00  0.3816770E+00  0.3864644E+00
 0.9000000E+00 -0.2951211E-12  0.3989047E+00  0.3850020E+00  0.3890377E+00  0.3824244E+00  0.3859659E+00  0.3770884E+00  0.3862950E+00
