 0.2000000E+00 -0.8912506E-13  0.8829966E-01
 0.2000000E+00 -0.8709628E-13  0.8761764E-01
 0.2000000E+00 -0.8511386E-13  0.8707105E-01
 0.2000000E+00 -0.8317639E-13  0.8666644E-01
 0.2000000E+00 -0.8128302E-13  0.8640400E-01
 0.2000000E+00 -0.7943275E-13  0.8627883E-01
 0.2000000E+00 -0.7762478E-13  0.8628196E-01
 0.2000000E+00 -0.7585778E-13  0.8640102E-01
 0.2000000E+00 -0.7413100E-13  0.8662172E-01
 0.2000000E+00 -0.7244354E-13  0.8692773E-01
 0.2000000E+00 -0.7079464E-13  0.8730277E-01
 0.2000000E+00 -0.6918312E-13  0.8772992E-01
 0.2000000E+00 -0.6760829E-13  0.8819333E-01
 0.2000000E+00 -0.6606930E-13  0.8867844E-01
 0.2000000E+00 -0.6456549E-13  0.8917166E-01
 0.2000000E+00 -0.6309576E-13  0.8966164E-01
 0.2000000E+00 -0.6165949E-13  0.9013841E-01
 0.2000000E+00 -0.6025592E-13  0.9059366E-01
 0.2000000E+00 -0.5888443E-13  0.9102140E-01
 0.2000000E+00 -0.5754402E-13  0.9141749E-01
 0.2000000E+00 -0.5623413E-13  0.9177875E-01
 0.2000000E+00 -0.5495406E-13  0.9210432E-01
 0.2000000E+00 -0.5370312E-13  0.9239387E-01
 0.2000000E+00 -0.5248078E-13  0.9264846E-01
 0.2000000E+00 -0.5128614E-13  0.9287017E-01
 0.2000000E+00 -0.5011870E-13  0.9306206E-01
 0.2000000E+00 -0.4897783E-13  0.9322760E-01
 0.2000000E+00 -0.4786304E-13  0.9337047E-01
 0.2000000E+00 -0.4677352E-13  0.9349483E-01
 0.2000000E+00 -0.4570880E-13  0.9360497E-01
 0.2000000E+00 -0.4466832E-13  0.9370559E-01
 0.2000000E+00 -0.4365162E-13  0.9380065E-01
 0.2000000E+00 -0.4265796E-13  0.9389445E-01
 0.2000000E+00 -0.4168693E-13  0.9399094E-01
 0.2000000E+00 -0.4073800E-13  0.9409429E-01
 0.2000000E+00 -0.3981075E-13  0.9420753E-01
 0.2000000E+00 -0.3890453E-13  0.9433398E-01
 0.2000000E+00 -0.3801893E-13  0.9447671E-01
 0.2000000E+00 -0.3715350E-13  0.9463791E-01
 0.2000000E+00 -0.3630784E-13  0.9481981E-01
 0.2000000E+00 -0.3548135E-13  0.9502454E-01
 0.2000000E+00 -0.3467368E-13  0.9525350E-01
 0.2000000E+00 -0.3388439E-13  0.9550783E-01
 0.2000000E+00 -0.3311315E-13  0.9578861E-01
 0.2000000E+00 -0.3235938E-13  0.9609636E-01
 0.2000000E+00 -0.3162278E-13  0.9643151E-01
 0.2000000E+00 -0.3090294E-13  0.9679417E-01
 0.2000000E+00 -0.3019949E-13  0.9718433E-01
 0.2000000E+00 -0.2951211E-13  0.9760171E-01
 0.2000000E+00 -0.2884032E-13  0.9804583E-01
 0.2000000E+00 -0.2818382E-13  0.9851630E-01
 0.2000000E+00 -0.2754226E-13  0.9901218E-01
 0.2000000E+00 -0.2691537E-13  0.9953289E-01
 0.2000000E+00 -0.2630268E-13  0.1000773E+00
 0.2000000E+00 -0.2570395E-13  0.1006444E+00
 0.2000000E+00 -0.2511884E-13  0.1012334E+00
 0.2000000E+00 -0.2454711E-13  0.1018429E+00
 0.2000000E+00 -0.2398834E-13  0.1024720E+00
 0.2000000E+00 -0.2344228E-13  0.1031193E+00
 0.2000000E+00 -0.2290866E-13  0.1037836E+00
 0.2000000E+00 -0.2238723E-13  0.1044635E+00
 0.2000000E+00 -0.2187762E-13  0.1051586E+00
 0.2000000E+00 -0.2137962E-13  0.1058668E+00
 0.2000000E+00 -0.2089295E-13  0.1065872E+00
 0.2000000E+00 -0.2041740E-13  0.1073184E+00
 0.2000000E+00 -0.1995263E-13  0.1080599E+00
 0.2000000E+00 -0.1949844E-13  0.1088101E+00
 0.2000000E+00 -0.1905460E-13  0.1095680E+00
 0.2000000E+00 -0.1862089E-13  0.1103324E+00
 0.2000000E+00 -0.1819702E-13  0.1111027E+00
 0.2000000E+00 -0.1778279E-13  0.1118775E+00
 0.2000000E+00 -0.1737800E-13  0.1126563E+00
 0.2000000E+00 -0.1698242E-13  0.1134376E+00
 0.2000000E+00 -0.1659588E-13  0.1142204E+00
 0.2000000E+00 -0.1621810E-13  0.1150050E+00
 0.2000000E+00 -0.1584892E-13  0.1157895E+00
 0.2000000E+00 -0.1548815E-13  0.1165735E+00
 0.2000000E+00 -0.1513562E-13  0.1173567E+00
 0.2000000E+00 -0.1479109E-13  0.1181379E+00
 0.2000000E+00 -0.1445439E-13  0.1189166E+00
 0.2000000E+00 -0.1412536E-13  0.1196922E+00
 0.2000000E+00 -0.1380385E-13  0.1204643E+00
 0.2000000E+00 -0.1348963E-13  0.1212321E+00
 0.2000000E+00 -0.1318256E-13  0.1219956E+00
 0.2000000E+00 -0.1288249E-13  0.1227537E+00
 0.2000000E+00 -0.1258927E-13  0.1235065E+00
 0.2000000E+00 -0.1230269E-13  0.1242533E+00
 0.2000000E+00 -0.1202264E-13  0.1249937E+00
 0.2000000E+00 -0.1174897E-13  0.1257281E+00
 0.2000000E+00 -0.1148155E-13  0.1264551E+00
 0.2000000E+00 -0.1122019E-13  0.1271751E+00
 0.2000000E+00 -0.1096478E-13  0.1278877E+00
 0.2000000E+00 -0.1071519E-13  0.1285918E+00
 0.2000000E+00 -0.1047130E-13  0.1292890E+00
 0.2000000E+00 -0.1023294E-13  0.1299779E+00
 0.2000000E+00 -0.1000000E-13  0.1306583E+00
 0.2000000E+00 -0.9772367E-14  0.1313310E+00
 0.2000000E+00 -0.9549916E-14  0.1319942E+00
 0.2000000E+00 -0.9332549E-14  0.1326495E+00
 0.2000000E+00 -0.9120109E-14  0.1332959E+00
 0.2000000E+00 -0.8912505E-14  0.1339331E+00
 0.2000000E+00 -0.8709627E-14  0.1345617E+00
 0.2000000E+00 -0.8511386E-14  0.1351815E+00
 0.2000000E+00 -0.8317639E-14  0.1357920E+00
 0.2000000E+00 -0.8128303E-14  0.1363937E+00
 0.2000000E+00 -0.7943275E-14  0.1369861E+00
 0.2000000E+00 -0.7762478E-14  0.1375700E+00
 0.2000000E+00 -0.7585778E-14  0.1381444E+00
 0.2000000E+00 -0.7413100E-14  0.1387095E+00
 0.2000000E+00 -0.7244353E-14  0.1392661E+00
 0.2000000E+00 -0.7079464E-14  0.1398138E+00
 0.2000000E+00 -0.6918312E-14  0.1403522E+00
 0.2000000E+00 -0.6760829E-14  0.1408813E+00
 0.2000000E+00 -0.6606930E-14  0.1414022E+00
 0.2000000E+00 -0.6456548E-14  0.1419139E+00
 0.2000000E+00 -0.6309576E-14  0.1424173E+00
 0.2000000E+00 -0.6165950E-14  0.1429114E+00
 0.2000000E+00 -0.6025592E-14  0.1433977E+00
 0.2000000E+00 -0.5888443E-14  0.1438752E+00
 0.2000000E+00 -0.5754403E-14  0.1443437E+00
 0.2000000E+00 -0.5623413E-14  0.1448042E+00
 0.2000000E+00 -0.5495406E-14  0.1452563E+00
 0.2000000E+00 -0.5370312E-14  0.1457005E+00
 0.2000000E+00 -0.5248078E-14  0.1461360E+00
 0.2000000E+00 -0.5128614E-14  0.1465642E+00
 0.2000000E+00 -0.5011870E-14  0.1469840E+00
 0.2000000E+00 -0.4897783E-14  0.1473958E+00
 0.2000000E+00 -0.4786304E-14  0.1478002E+00
 0.2000000E+00 -0.4677352E-14  0.1481971E+00
 0.2000000E+00 -0.4570880E-14  0.1485862E+00
 0.2000000E+00 -0.4466832E-14  0.1489676E+00
 0.2000000E+00 -0.4365162E-14  0.1493420E+00
 0.2000000E+00 -0.4265796E-14  0.1497098E+00
 0.2000000E+00 -0.4168693E-14  0.1500695E+00
 0.2000000E+00 -0.4073799E-14  0.1504227E+00
 0.2000000E+00 -0.3981075E-14  0.1507688E+00
 0.2000000E+00 -0.3890453E-14  0.1511079E+00
 0.2000000E+00 -0.3801893E-14  0.1514408E+00
 0.2000000E+00 -0.3715350E-14  0.1517667E+00
 0.2000000E+00 -0.3630784E-14  0.1520865E+00
 0.2000000E+00 -0.3548135E-14  0.1523994E+00
 0.2000000E+00 -0.3467368E-14  0.1527064E+00
 0.2000000E+00 -0.3388439E-14  0.1530070E+00
 0.2000000E+00 -0.3311315E-14  0.1533021E+00
 0.2000000E+00 -0.3235938E-14  0.1535908E+00
 0.2000000E+00 -0.3162278E-14  0.1538734E+00
 0.2000000E+00 -0.3090294E-14  0.1541508E+00
 0.2000000E+00 -0.3019949E-14  0.1544220E+00
 0.2000000E+00 -0.2951211E-14  0.1546876E+00
 0.2000000E+00 -0.2884032E-14  0.1549485E+00
 0.2000000E+00 -0.2818382E-14  0.1552033E+00
 0.2000000E+00 -0.2754226E-14  0.1554528E+00
 0.2000000E+00 -0.2691537E-14  0.1556973E+00
 0.2000000E+00 -0.2630269E-14  0.1559370E+00
 0.2000000E+00 -0.2570395E-14  0.1561713E+00
 0.2000000E+00 -0.2511884E-14  0.1564011E+00
 0.2000000E+00 -0.2454711E-14  0.1566257E+00
 0.2000000E+00 -0.2398834E-14  0.1568458E+00
 0.2000000E+00 -0.2344228E-14  0.1570612E+00
 0.2000000E+00 -0.2290866E-14  0.1572722E+00
 0.2000000E+00 -0.2238723E-14  0.1574788E+00
 0.2000000E+00 -0.2187762E-14  0.1576806E+00
 0.2000000E+00 -0.2137962E-14  0.1578786E+00
 0.2000000E+00 -0.2089295E-14  0.1580721E+00
 0.2000000E+00 -0.2041740E-14  0.1582616E+00
 0.2000000E+00 -0.1995263E-14  0.1584468E+00
 0.2000000E+00 -0.1949844E-14  0.1586287E+00
 0.2000000E+00 -0.1905459E-14  0.1588060E+00
 0.2000000E+00 -0.1862089E-14  0.1589798E+00
 0.2000000E+00 -0.1819702E-14  0.1591503E+00
 0.2000000E+00 -0.1778279E-14  0.1593166E+00
 0.2000000E+00 -0.1737800E-14  0.1594792E+00
 0.2000000E+00 -0.1698242E-14  0.1596391E+00
 0.2000000E+00 -0.1659588E-14  0.1597947E+00
 0.2000000E+00 -0.1621810E-14  0.1599472E+00
 0.2000000E+00 -0.1584892E-14  0.1600963E+00
 0.2000000E+00 -0.1548815E-14  0.1602429E+00
 0.2000000E+00 -0.1513562E-14  0.1603855E+00
 0.2000000E+00 -0.1479109E-14  0.1605251E+00
 0.2000000E+00 -0.1445439E-14  0.1606622E+00
 0.2000000E+00 -0.1412536E-14  0.1607956E+00
 0.2000000E+00 -0.1380385E-14  0.1609265E+00
 0.2000000E+00 -0.1348963E-14  0.1610546E+00
 0.2000000E+00 -0.1318256E-14  0.1611796E+00
 0.2000000E+00 -0.1288248E-14  0.1613021E+00
 0.2000000E+00 -0.1258927E-14  0.1614219E+00
 0.2000000E+00 -0.1230269E-14  0.1615389E+00
 0.2000000E+00 -0.1202264E-14  0.1616535E+00
 0.2000000E+00 -0.1174897E-14  0.1617657E+00
 0.2000000E+00 -0.1148155E-14  0.1618757E+00
 0.2000000E+00 -0.1122019E-14  0.1619825E+00
 0.2000000E+00 -0.1096478E-14  0.1620876E+00
 0.2000000E+00 -0.1071519E-14  0.1621904E+00
 0.2000000E+00 -0.1047130E-14  0.1622905E+00
 0.2000000E+00 -0.1023294E-14  0.1623885E+00
 0.2000000E+00 -0.1000000E-14  0.1624844E+00

 0.3000000E+00 -0.1000000E-10  0.2303785E+00
 0.3000000E+00 -0.9120109E-11  0.2303051E+00
 0.3000000E+00 -0.8317639E-11  0.2302132E+00
 0.3000000E+00 -0.7585777E-11  0.2301139E+00
 0.3000000E+00 -0.6918312E-11  0.2299749E+00
 0.3000000E+00 -0.6309576E-11  0.2298230E+00
 0.3000000E+00 -0.5754403E-11  0.2296444E+00
 0.3000000E+00 -0.5248078E-11  0.2294434E+00
 0.3000000E+00 -0.4786304E-11  0.2291374E+00
 0.3000000E+00 -0.4365162E-11  0.2288624E+00
 0.3000000E+00 -0.3981075E-11  0.2284437E+00
 0.3000000E+00 -0.3630784E-11  0.2280827E+00
 0.3000000E+00 -0.3311315E-11  0.2276116E+00
 0.3000000E+00 -0.3162278E-11  0.2273814E+00
 0.3000000E+00 -0.3019948E-11  0.2270693E+00
 0.3000000E+00 -0.2884032E-11  0.2267611E+00
 0.3000000E+00 -0.2754226E-11  0.2264804E+00
 0.3000000E+00 -0.2630268E-11  0.2261516E+00
 0.3000000E+00 -0.2511884E-11  0.2257182E+00
 0.3000000E+00 -0.2398834E-11  0.2253634E+00
 0.3000000E+00 -0.2290866E-11  0.2249269E+00
 0.3000000E+00 -0.2187762E-11  0.2245334E+00
 0.3000000E+00 -0.2089295E-11  0.2241330E+00
 0.3000000E+00 -0.1995263E-11  0.2237292E+00
 0.3000000E+00 -0.1905460E-11  0.2233213E+00
 0.3000000E+00 -0.1819702E-11  0.2228709E+00
 0.3000000E+00 -0.1737800E-11  0.2222335E+00
 0.3000000E+00 -0.1659588E-11  0.2218535E+00
 0.3000000E+00 -0.1584892E-11  0.2210505E+00
 0.3000000E+00 -0.1513562E-11  0.2204594E+00
 0.3000000E+00 -0.1445439E-11  0.2198578E+00
 0.3000000E+00 -0.1380385E-11  0.2189761E+00
 0.3000000E+00 -0.1318256E-11  0.2185167E+00
 0.3000000E+00 -0.1258927E-11  0.2177311E+00
 0.3000000E+00 -0.1202264E-11  0.2168873E+00
 0.3000000E+00 -0.1148155E-11  0.2163616E+00
 0.3000000E+00 -0.1096478E-11  0.2156552E+00
 0.3000000E+00 -0.1047130E-11  0.2144936E+00
 0.3000000E+00 -0.1000000E-11  0.2135803E+00
 0.3000000E+00 -0.9772367E-12  0.2133613E+00
 0.3000000E+00 -0.9549916E-12  0.2130637E+00
 0.3000000E+00 -0.9332549E-12  0.2127776E+00
 0.3000000E+00 -0.9120109E-12  0.2121420E+00
 0.3000000E+00 -0.8912506E-12  0.2114011E+00
 0.3000000E+00 -0.8709628E-12  0.2108608E+00
 0.3000000E+00 -0.8511387E-12  0.2100697E+00
 0.3000000E+00 -0.8317639E-12  0.2096585E+00
 0.3000000E+00 -0.8128302E-12  0.2092143E+00
 0.3000000E+00 -0.7943275E-12  0.2086297E+00
 0.3000000E+00 -0.7762477E-12  0.2084625E+00
 0.3000000E+00 -0.7585778E-12  0.2078050E+00
 0.3000000E+00 -0.7413101E-12  0.2070268E+00
 0.3000000E+00 -0.7244354E-12  0.2070070E+00
 0.3000000E+00 -0.7079464E-12  0.2065011E+00
 0.3000000E+00 -0.6918312E-12  0.2051243E+00
 0.3000000E+00 -0.6760828E-12  0.2044020E+00
 0.3000000E+00 -0.6606930E-12  0.2041009E+00
 0.3000000E+00 -0.6456549E-12  0.2030758E+00
 0.3000000E+00 -0.6309576E-12  0.2020191E+00
 0.3000000E+00 -0.6165949E-12  0.2019228E+00
 0.3000000E+00 -0.6025592E-12  0.2019011E+00
 0.3000000E+00 -0.5888443E-12  0.2012914E+00
 0.3000000E+00 -0.5754402E-12  0.2008220E+00
 0.3000000E+00 -0.5623414E-12  0.2007771E+00
 0.3000000E+00 -0.5495406E-12  0.2003106E+00
 0.3000000E+00 -0.5370312E-12  0.1989284E+00
 0.3000000E+00 -0.5248078E-12  0.1974817E+00
 0.3000000E+00 -0.5128615E-12  0.1967969E+00
 0.3000000E+00 -0.5011870E-12  0.1964167E+00
 0.3000000E+00 -0.4897784E-12  0.1955531E+00
 0.3000000E+00 -0.4786304E-12  0.1942958E+00
 0.3000000E+00 -0.4677352E-12  0.1932813E+00
 0.3000000E+00 -0.4570880E-12  0.1928802E+00
 0.3000000E+00 -0.4466832E-12  0.1927511E+00
 0.3000000E+00 -0.4365162E-12  0.1923614E+00
 0.3000000E+00 -0.4265796E-12  0.1915983E+00
 0.3000000E+00 -0.4168693E-12  0.1907683E+00
 0.3000000E+00 -0.4073800E-12  0.1899309E+00
 0.3000000E+00 -0.3981075E-12  0.1891290E+00
 0.3000000E+00 -0.3890453E-12  0.1884091E+00
 0.3000000E+00 -0.3801893E-12  0.1877688E+00
 0.3000000E+00 -0.3715350E-12  0.1872378E+00
 0.3000000E+00 -0.3630784E-12  0.1868232E+00
 0.3000000E+00 -0.3548135E-12  0.1864341E+00
 0.3000000E+00 -0.3467368E-12  0.1858607E+00
 0.3000000E+00 -0.3388439E-12  0.1848714E+00
 0.3000000E+00 -0.3311315E-12  0.1835316E+00
 0.3000000E+00 -0.3235938E-12  0.1821154E+00
 0.3000000E+00 -0.3162278E-12  0.1808961E+00
 0.3000000E+00 -0.3090294E-12  0.1798320E+00
 0.3000000E+00 -0.3019949E-12  0.1787339E+00
 0.3000000E+00 -0.2951211E-12  0.1775087E+00
 0.3000000E+00 -0.2884032E-12  0.1760196E+00
 0.3000000E+00 -0.2818382E-12  0.1743012E+00
 0.3000000E+00 -0.2754226E-12  0.1726539E+00
 0.3000000E+00 -0.2691537E-12  0.1712468E+00
 0.3000000E+00 -0.2630269E-12  0.1702563E+00
 0.3000000E+00 -0.2570395E-12  0.1697336E+00
 0.3000000E+00 -0.2511884E-12  0.1693545E+00
 0.3000000E+00 -0.2454711E-12  0.1690922E+00
 0.3000000E+00 -0.2398834E-12  0.1686290E+00
 0.3000000E+00 -0.2344228E-12  0.1678100E+00
 0.3000000E+00 -0.2290866E-12  0.1666883E+00
 0.3000000E+00 -0.2238723E-12  0.1655089E+00
 0.3000000E+00 -0.2187762E-12  0.1643638E+00
 0.3000000E+00 -0.2137962E-12  0.1634094E+00
 0.3000000E+00 -0.2089295E-12  0.1628811E+00
 0.3000000E+00 -0.2041740E-12  0.1627265E+00
 0.3000000E+00 -0.1995263E-12  0.1626201E+00
 0.3000000E+00 -0.1949844E-12  0.1625960E+00
 0.3000000E+00 -0.1905460E-12  0.1623700E+00
 0.3000000E+00 -0.1862089E-12  0.1617563E+00
 0.3000000E+00 -0.1819702E-12  0.1605340E+00
 0.3000000E+00 -0.1778279E-12  0.1587383E+00
 0.3000000E+00 -0.1737800E-12  0.1564631E+00
 0.3000000E+00 -0.1698242E-12  0.1538991E+00
 0.3000000E+00 -0.1659588E-12  0.1510916E+00
 0.3000000E+00 -0.1621810E-12  0.1483453E+00
 0.3000000E+00 -0.1584893E-12  0.1458205E+00
 0.3000000E+00 -0.1548815E-12  0.1436498E+00
 0.3000000E+00 -0.1513562E-12  0.1419368E+00
 0.3000000E+00 -0.1479109E-12  0.1407065E+00
 0.3000000E+00 -0.1445439E-12  0.1399261E+00
 0.3000000E+00 -0.1412536E-12  0.1395187E+00
 0.3000000E+00 -0.1380385E-12  0.1393760E+00
 0.3000000E+00 -0.1348963E-12  0.1393743E+00
 0.3000000E+00 -0.1318256E-12  0.1393923E+00
 0.3000000E+00 -0.1288248E-12  0.1393208E+00
 0.3000000E+00 -0.1258927E-12  0.1390737E+00
 0.3000000E+00 -0.1230269E-12  0.1385929E+00
 0.3000000E+00 -0.1202264E-12  0.1378504E+00
 0.3000000E+00 -0.1174897E-12  0.1368446E+00
 0.3000000E+00 -0.1148155E-12  0.1356007E+00
 0.3000000E+00 -0.1122019E-12  0.1341600E+00
 0.3000000E+00 -0.1096478E-12  0.1325792E+00
 0.3000000E+00 -0.1071519E-12  0.1309214E+00
 0.3000000E+00 -0.1047130E-12  0.1292508E+00
 0.3000000E+00 -0.1023294E-12  0.1276290E+00
 0.3000000E+00 -0.1000000E-12  0.1261109E+00
 0.3000000E+00 -0.9772367E-13  0.1247410E+00
 0.3000000E+00 -0.9549916E-13  0.1235548E+00
 0.3000000E+00 -0.9332549E-13  0.1225752E+00
 0.3000000E+00 -0.9120109E-13  0.1218143E+00
 0.3000000E+00 -0.8912506E-13  0.1212738E+00
 0.3000000E+00 -0.8709628E-13  0.1209465E+00
 0.3000000E+00 -0.8511386E-13  0.1208187E+00
 0.3000000E+00 -0.8317639E-13  0.1208693E+00
 0.3000000E+00 -0.8128302E-13  0.1210750E+00
 0.3000000E+00 -0.7943275E-13  0.1214091E+00
 0.3000000E+00 -0.7762478E-13  0.1218447E+00
 0.3000000E+00 -0.7585778E-13  0.1223540E+00
 0.3000000E+00 -0.7413100E-13  0.1229121E+00
 0.3000000E+00 -0.7244354E-13  0.1234946E+00
 0.3000000E+00 -0.7079464E-13  0.1240803E+00
 0.3000000E+00 -0.6918312E-13  0.1246519E+00
 0.3000000E+00 -0.6760829E-13  0.1251940E+00
 0.3000000E+00 -0.6606930E-13  0.1256952E+00
 0.3000000E+00 -0.6456549E-13  0.1261464E+00
 0.3000000E+00 -0.6309576E-13  0.1265428E+00
 0.3000000E+00 -0.6165949E-13  0.1268809E+00
 0.3000000E+00 -0.6025592E-13  0.1271603E+00
 0.3000000E+00 -0.5888443E-13  0.1273821E+00
 0.3000000E+00 -0.5754402E-13  0.1275504E+00
 0.3000000E+00 -0.5623413E-13  0.1276693E+00
 0.3000000E+00 -0.5495406E-13  0.1277448E+00
 0.3000000E+00 -0.5370312E-13  0.1277834E+00
 0.3000000E+00 -0.5248078E-13  0.1277924E+00
 0.3000000E+00 -0.5128614E-13  0.1277789E+00
 0.3000000E+00 -0.5011870E-13  0.1277504E+00
 0.3000000E+00 -0.4897783E-13  0.1277142E+00
 0.3000000E+00 -0.4786304E-13  0.1276781E+00
 0.3000000E+00 -0.4677352E-13  0.1276483E+00
 0.3000000E+00 -0.4570880E-13  0.1276318E+00
 0.3000000E+00 -0.4466832E-13  0.1276342E+00
 0.3000000E+00 -0.4365162E-13  0.1276605E+00
 0.3000000E+00 -0.4265796E-13  0.1277160E+00
 0.3000000E+00 -0.4168693E-13  0.1278048E+00
 0.3000000E+00 -0.4073800E-13  0.1279303E+00
 0.3000000E+00 -0.3981075E-13  0.1280951E+00
 0.3000000E+00 -0.3890453E-13  0.1283022E+00
 0.3000000E+00 -0.3801893E-13  0.1285537E+00
 0.3000000E+00 -0.3715350E-13  0.1288506E+00
 0.3000000E+00 -0.3630784E-13  0.1291938E+00
 0.3000000E+00 -0.3548135E-13  0.1295840E+00
 0.3000000E+00 -0.3467368E-13  0.1300208E+00
 0.3000000E+00 -0.3388439E-13  0.1305047E+00
 0.3000000E+00 -0.3311315E-13  0.1310343E+00
 0.3000000E+00 -0.3235938E-13  0.1316095E+00
 0.3000000E+00 -0.3162278E-13  0.1322294E+00
 0.3000000E+00 -0.3090294E-13  0.1328916E+00
 0.3000000E+00 -0.3019949E-13  0.1335952E+00
 0.3000000E+00 -0.2951211E-13  0.1343389E+00
 0.3000000E+00 -0.2884032E-13  0.1351202E+00
 0.3000000E+00 -0.2818382E-13  0.1359380E+00
 0.3000000E+00 -0.2754226E-13  0.1367900E+00
 0.3000000E+00 -0.2691537E-13  0.1376742E+00
 0.3000000E+00 -0.2630268E-13  0.1385889E+00
 0.3000000E+00 -0.2570395E-13  0.1395314E+00
 0.3000000E+00 -0.2511884E-13  0.1405003E+00
 0.3000000E+00 -0.2454711E-13  0.1414933E+00
 0.3000000E+00 -0.2398834E-13  0.1425089E+00
 0.3000000E+00 -0.2344228E-13  0.1435444E+00
 0.3000000E+00 -0.2290866E-13  0.1445983E+00
 0.3000000E+00 -0.2238723E-13  0.1456685E+00
 0.3000000E+00 -0.2187762E-13  0.1467536E+00
 0.3000000E+00 -0.2137962E-13  0.1478514E+00
 0.3000000E+00 -0.2089295E-13  0.1489605E+00
 0.3000000E+00 -0.2041740E-13  0.1500785E+00
 0.3000000E+00 -0.1995263E-13  0.1512048E+00
 0.3000000E+00 -0.1949844E-13  0.1523374E+00
 0.3000000E+00 -0.1905460E-13  0.1534753E+00
 0.3000000E+00 -0.1862089E-13  0.1546161E+00
 0.3000000E+00 -0.1819702E-13  0.1557593E+00
 0.3000000E+00 -0.1778279E-13  0.1569039E+00
 0.3000000E+00 -0.1737800E-13  0.1580484E+00
 0.3000000E+00 -0.1698242E-13  0.1591912E+00
 0.3000000E+00 -0.1659588E-13  0.1603319E+00
 0.3000000E+00 -0.1621810E-13  0.1614691E+00
 0.3000000E+00 -0.1584892E-13  0.1626017E+00
 0.3000000E+00 -0.1548815E-13  0.1637298E+00
 0.3000000E+00 -0.1513562E-13  0.1648520E+00
 0.3000000E+00 -0.1479109E-13  0.1659668E+00
 0.3000000E+00 -0.1445439E-13  0.1670751E+00
 0.3000000E+00 -0.1412536E-13  0.1681748E+00
 0.3000000E+00 -0.1380385E-13  0.1692664E+00
 0.3000000E+00 -0.1348963E-13  0.1703484E+00
 0.3000000E+00 -0.1318256E-13  0.1714206E+00
 0.3000000E+00 -0.1288249E-13  0.1724828E+00
 0.3000000E+00 -0.1258927E-13  0.1735342E+00
 0.3000000E+00 -0.1230269E-13  0.1745748E+00
 0.3000000E+00 -0.1202264E-13  0.1756041E+00
 0.3000000E+00 -0.1174897E-13  0.1766219E+00
 0.3000000E+00 -0.1148155E-13  0.1776270E+00
 0.3000000E+00 -0.1122019E-13  0.1786207E+00
 0.3000000E+00 -0.1096478E-13  0.1796016E+00
 0.3000000E+00 -0.1071519E-13  0.1805700E+00
 0.3000000E+00 -0.1047130E-13  0.1815250E+00
 0.3000000E+00 -0.1023294E-13  0.1824679E+00
 0.3000000E+00 -0.1000000E-13  0.1833974E+00
 0.3000000E+00 -0.9772367E-14  0.1843138E+00
 0.3000000E+00 -0.9549916E-14  0.1852171E+00
 0.3000000E+00 -0.9332549E-14  0.1861070E+00
 0.3000000E+00 -0.9120109E-14  0.1869834E+00
 0.3000000E+00 -0.8912505E-14  0.1878466E+00
 0.3000000E+00 -0.8709627E-14  0.1886964E+00
 0.3000000E+00 -0.8511386E-14  0.1895328E+00
 0.3000000E+00 -0.8317639E-14  0.1903559E+00
 0.3000000E+00 -0.8128303E-14  0.1911661E+00
 0.3000000E+00 -0.7943275E-14  0.1919625E+00
 0.3000000E+00 -0.7762478E-14  0.1927453E+00
 0.3000000E+00 -0.7585778E-14  0.1935155E+00
 0.3000000E+00 -0.7413100E-14  0.1942729E+00
 0.3000000E+00 -0.7244353E-14  0.1950169E+00
 0.3000000E+00 -0.7079464E-14  0.1957483E+00
 0.3000000E+00 -0.6918312E-14  0.1964669E+00
 0.3000000E+00 -0.6760829E-14  0.1971727E+00
 0.3000000E+00 -0.6606930E-14  0.1978659E+00
 0.3000000E+00 -0.6456548E-14  0.1985465E+00
 0.3000000E+00 -0.6309576E-14  0.1992154E+00
 0.3000000E+00 -0.6165950E-14  0.1998715E+00
 0.3000000E+00 -0.6025592E-14  0.2005155E+00
 0.3000000E+00 -0.5888443E-14  0.2011482E+00
 0.3000000E+00 -0.5754403E-14  0.2017684E+00
 0.3000000E+00 -0.5623413E-14  0.2023778E+00
 0.3000000E+00 -0.5495406E-14  0.2029752E+00
 0.3000000E+00 -0.5370312E-14  0.2035614E+00
 0.3000000E+00 -0.5248078E-14  0.2041366E+00
 0.3000000E+00 -0.5128614E-14  0.2047005E+00
 0.3000000E+00 -0.5011870E-14  0.2052537E+00
 0.3000000E+00 -0.4897783E-14  0.2057955E+00
 0.3000000E+00 -0.4786304E-14  0.2063270E+00
 0.3000000E+00 -0.4677352E-14  0.2068488E+00
 0.3000000E+00 -0.4570880E-14  0.2073599E+00
 0.3000000E+00 -0.4466832E-14  0.2078613E+00
 0.3000000E+00 -0.4365162E-14  0.2083521E+00
 0.3000000E+00 -0.4265796E-14  0.2088337E+00
 0.3000000E+00 -0.4168693E-14  0.2093052E+00
 0.3000000E+00 -0.4073799E-14  0.2097677E+00
 0.3000000E+00 -0.3981075E-14  0.2102206E+00
 0.3000000E+00 -0.3890453E-14  0.2106643E+00
 0.3000000E+00 -0.3801893E-14  0.2110990E+00
 0.3000000E+00 -0.3715350E-14  0.2115250E+00
 0.3000000E+00 -0.3630784E-14  0.2119425E+00
 0.3000000E+00 -0.3548135E-14  0.2123510E+00
 0.3000000E+00 -0.3467368E-14  0.2127516E+00
 0.3000000E+00 -0.3388439E-14  0.2131439E+00
