 0.8000000E+00 -0.7244354E-13  0.2445266E+00  0.2316395E+00
 0.8000000E+00 -0.7079464E-13  0.2417478E+00  0.2303612E+00
 0.8000000E+00 -0.6918312E-13  0.2389623E+00  0.2292347E+00
 0.8000000E+00 -0.6760829E-13  0.2362167E+00  0.2282562E+00
 0.8000000E+00 -0.6606930E-13  0.2335561E+00  0.2274272E+00
 0.8000000E+00 -0.6456549E-13  0.2310198E+00  0.2267471E+00
 0.8000000E+00 -0.6309576E-13  0.2286384E+00  0.2262121E+00
 0.8000000E+00 -0.6165949E-13  0.2264408E+00  0.2258220E+00
 0.8000000E+00 -0.6025592E-13  0.2244490E+00  0.2255743E+00
 0.8000000E+00 -0.5888443E-13  0.2226808E+00  0.2254669E+00
 0.8000000E+00 -0.5754402E-13  0.2211492E+00  0.2254979E+00
 0.8000000E+00 -0.5623413E-13  0.2198621E+00  0.2256630E+00
 0.8000000E+00 -0.5495406E-13  0.2188261E+00  0.2259614E+00
 0.8000000E+00 -0.5370312E-13  0.2180427E+00  0.2263895E+00
 0.8000000E+00 -0.5248078E-13  0.2175108E+00  0.2269433E+00
 0.8000000E+00 -0.5128614E-13  0.2172272E+00  0.2276201E+00
 0.8000000E+00 -0.5011870E-13  0.2171874E+00  0.2284176E+00
 0.8000000E+00 -0.4897783E-13  0.2173842E+00  0.2293313E+00
 0.8000000E+00 -0.4786304E-13  0.2178088E+00  0.2303572E+00
 0.8000000E+00 -0.4677352E-13  0.2184517E+00  0.2314913E+00
 0.8000000E+00 -0.4570880E-13  0.2193039E+00  0.2327312E+00
 0.8000000E+00 -0.4466832E-13  0.2203535E+00  0.2340714E+00
 0.8000000E+00 -0.4365162E-13  0.2215899E+00  0.2355087E+00
 0.8000000E+00 -0.4265796E-13  0.2230011E+00  0.2370379E+00
 0.8000000E+00 -0.4168693E-13  0.2245766E+00  0.2386562E+00
 0.8000000E+00 -0.4073800E-13  0.2263039E+00  0.2403580E+00
 0.8000000E+00 -0.3981075E-13  0.2281719E+00  0.2421389E+00
 0.8000000E+00 -0.3890453E-13  0.2301695E+00  0.2439948E+00
 0.8000000E+00 -0.3801893E-13  0.2322859E+00  0.2459212E+00
 0.8000000E+00 -0.3715350E-13  0.2345109E+00  0.2479140E+00
 0.8000000E+00 -0.3630784E-13  0.2368343E+00  0.2499689E+00
 0.8000000E+00 -0.3548135E-13  0.2392458E+00  0.2520807E+00
 0.8000000E+00 -0.3467368E-13  0.2417363E+00  0.2542451E+00
 0.8000000E+00 -0.3388439E-13  0.2442978E+00  0.2564591E+00
 0.8000000E+00 -0.3311315E-13  0.2469204E+00  0.2587163E+00
 0.8000000E+00 -0.3235938E-13  0.2495982E+00  0.2610157E+00
 0.8000000E+00 -0.3162278E-13  0.2523212E+00  0.2633494E+00
 0.8000000E+00 -0.3090294E-13  0.2550844E+00  0.2657165E+00
 0.8000000E+00 -0.3019949E-13  0.2578804E+00  0.2681122E+00
 0.8000000E+00 -0.2951211E-13  0.2607022E+00  0.2705315E+00
 0.8000000E+00 -0.2884032E-13  0.2635463E+00  0.2729740E+00
 0.8000000E+00 -0.2818382E-13  0.2664049E+00  0.2754327E+00
 0.8000000E+00 -0.2754226E-13  0.2692747E+00  0.2779071E+00
 0.8000000E+00 -0.2691537E-13  0.2721497E+00  0.2803921E+00
 0.8000000E+00 -0.2630268E-13  0.2750259E+00  0.2828846E+00
 0.8000000E+00 -0.2570395E-13  0.2779004E+00  0.2853836E+00
 0.8000000E+00 -0.2511884E-13  0.2807682E+00  0.2878843E+00
 0.8000000E+00 -0.2454711E-13  0.2836254E+00  0.2903832E+00
 0.8000000E+00 -0.2398834E-13  0.2864715E+00  0.2928817E+00
 0.8000000E+00 -0.2344228E-13  0.2893009E+00  0.2953735E+00
 0.8000000E+00 -0.2290866E-13  0.2921123E+00  0.2978581E+00
 0.8000000E+00 -0.2238723E-13  0.2949039E+00  0.3003345E+00
 0.8000000E+00 -0.2187762E-13  0.2976720E+00  0.3027979E+00
 0.8000000E+00 -0.2137962E-13  0.3004161E+00  0.3052488E+00
 0.8000000E+00 -0.2089295E-13  0.3031333E+00  0.3076839E+00
 0.8000000E+00 -0.2041740E-13  0.3058228E+00  0.3101030E+00
 0.8000000E+00 -0.1995263E-13  0.3084824E+00  0.3125027E+00
 0.8000000E+00 -0.1949844E-13  0.3111115E+00  0.3148832E+00
 0.8000000E+00 -0.1905460E-13  0.3137085E+00  0.3172421E+00
 0.8000000E+00 -0.1862089E-13  0.3162734E+00  0.3195802E+00
 0.8000000E+00 -0.1819702E-13  0.3188038E+00  0.3218935E+00
 0.8000000E+00 -0.1778279E-13  0.3213003E+00  0.3241832E+00
 0.8000000E+00 -0.1737800E-13  0.3237616E+00  0.3264475E+00
 0.8000000E+00 -0.1698242E-13  0.3261878E+00  0.3286867E+00
 0.8000000E+00 -0.1659588E-13  0.3285778E+00  0.3308986E+00
 0.8000000E+00 -0.1621810E-13  0.3309317E+00  0.3330834E+00
 0.8000000E+00 -0.1584892E-13  0.3332479E+00  0.3352387E+00
 0.8000000E+00 -0.1548815E-13  0.3355280E+00  0.3373666E+00
 0.8000000E+00 -0.1513562E-13  0.3377713E+00  0.3394659E+00
 0.8000000E+00 -0.1479109E-13  0.3399778E+00  0.3415359E+00
 0.8000000E+00 -0.1445439E-13  0.3421465E+00  0.3435751E+00
 0.8000000E+00 -0.1412536E-13  0.3442792E+00  0.3455861E+00
 0.8000000E+00 -0.1380385E-13  0.3463739E+00  0.3475654E+00
 0.8000000E+00 -0.1348963E-13  0.3484327E+00  0.3495154E+00
 0.8000000E+00 -0.1318256E-13  0.3504538E+00  0.3514334E+00
 0.8000000E+00 -0.1288249E-13  0.3524400E+00  0.3533233E+00
 0.8000000E+00 -0.1258927E-13  0.3543890E+00  0.3551812E+00
 0.8000000E+00 -0.1230269E-13  0.3563026E+00  0.3570090E+00
 0.8000000E+00 -0.1202264E-13  0.3581809E+00  0.3588069E+00
 0.8000000E+00 -0.1174897E-13  0.3600246E+00  0.3605753E+00
 0.8000000E+00 -0.1148155E-13  0.3618319E+00  0.3623115E+00
 0.8000000E+00 -0.1122019E-13  0.3636058E+00  0.3640190E+00
 0.8000000E+00 -0.1096478E-13  0.3653447E+00  0.3656953E+00
 0.8000000E+00 -0.1071519E-13  0.3670507E+00  0.3673432E+00
 0.8000000E+00 -0.1047130E-13  0.3687232E+00  0.3689611E+00
 0.8000000E+00 -0.1023294E-13  0.3703624E+00  0.3705493E+00
 0.8000000E+00 -0.1000000E-13  0.3719697E+00  0.3721090E+00
 0.8000000E+00 -0.9772367E-14  0.3735441E+00  0.3736386E+00
 0.8000000E+00 -0.9549916E-14  0.3750876E+00  0.3751408E+00
 0.8000000E+00 -0.9332549E-14  0.3766006E+00  0.3766156E+00
 0.8000000E+00 -0.9120109E-14  0.3780820E+00  0.3780610E+00
 0.8000000E+00 -0.8912505E-14  0.3795334E+00  0.3794790E+00
 0.8000000E+00 -0.8709627E-14  0.3809558E+00  0.3808708E+00
 0.8000000E+00 -0.8511386E-14  0.3823484E+00  0.3822349E+00
 0.8000000E+00 -0.8317639E-14  0.3837133E+00  0.3835738E+00
 0.8000000E+00 -0.8128303E-14  0.3850483E+00  0.3848842E+00
 0.8000000E+00 -0.7943275E-14  0.3863562E+00  0.3861695E+00
 0.8000000E+00 -0.7762478E-14  0.3876368E+00  0.3874296E+00
 0.8000000E+00 -0.7585778E-14  0.3888908E+00  0.3886647E+00
 0.8000000E+00 -0.7413100E-14  0.3901193E+00  0.3898764E+00
 0.8000000E+00 -0.7244353E-14  0.3913201E+00  0.3910609E+00
 0.8000000E+00 -0.7079464E-14  0.3924964E+00  0.3922230E+00
 0.8000000E+00 -0.6918312E-14  0.3936488E+00  0.3933628E+00
 0.8000000E+00 -0.6760829E-14  0.3947755E+00  0.3944778E+00
 0.8000000E+00 -0.6606930E-14  0.3958791E+00  0.3955709E+00
 0.8000000E+00 -0.6456548E-14  0.3969575E+00  0.3966395E+00
 0.8000000E+00 -0.6309576E-14  0.3980150E+00  0.3976893E+00
 0.8000000E+00 -0.6165950E-14  0.3990482E+00  0.3987150E+00
 0.8000000E+00 -0.6025592E-14  0.4000597E+00  0.3997199E+00
 0.8000000E+00 -0.5888443E-14  0.4010482E+00  0.4007024E+00
 0.8000000E+00 -0.5754403E-14  0.4020169E+00  0.4016665E+00
 0.8000000E+00 -0.5623413E-14  0.4029647E+00  0.4026107E+00
 0.8000000E+00 -0.5495406E-14  0.4038910E+00  0.4035332E+00
 0.8000000E+00 -0.5370312E-14  0.4047976E+00  0.4044370E+00
 0.8000000E+00 -0.5248078E-14  0.4056842E+00  0.4053214E+00
 0.8000000E+00 -0.5128614E-14  0.4065519E+00  0.4061877E+00
 0.8000000E+00 -0.5011870E-14  0.4074006E+00  0.4070355E+00
 0.8000000E+00 -0.4897783E-14  0.4082305E+00  0.4078650E+00
 0.8000000E+00 -0.4786304E-14  0.4090418E+00  0.4086758E+00
 0.8000000E+00 -0.4677352E-14  0.4098360E+00  0.4094705E+00
 0.8000000E+00 -0.4570880E-14  0.4106126E+00  0.4102477E+00
 0.8000000E+00 -0.4466832E-14  0.4113725E+00  0.4110089E+00
 0.8000000E+00 -0.4365162E-14  0.4121151E+00  0.4117529E+00
 0.8000000E+00 -0.4265796E-14  0.4128413E+00  0.4124809E+00
 0.8000000E+00 -0.4168693E-14  0.4135519E+00  0.4131935E+00
 0.8000000E+00 -0.4073799E-14  0.4142460E+00  0.4138895E+00
 0.8000000E+00 -0.3981075E-14  0.4149267E+00  0.4145736E+00
 0.8000000E+00 -0.3890453E-14  0.4155897E+00  0.4152386E+00
 0.8000000E+00 -0.3801893E-14  0.4162397E+00  0.4158917E+00
 0.8000000E+00 -0.3715350E-14  0.4168751E+00  0.4165303E+00
 0.8000000E+00 -0.3630784E-14  0.4174956E+00  0.4171537E+00
 0.8000000E+00 -0.3548135E-14  0.4181038E+00  0.4177657E+00
 0.8000000E+00 -0.3467368E-14  0.4186970E+00  0.4183619E+00
 0.8000000E+00 -0.3388439E-14  0.4192781E+00  0.4189469E+00
 0.8000000E+00 -0.3311315E-14  0.4198457E+00  0.4195184E+00
 0.8000000E+00 -0.3235938E-14  0.4204009E+00  0.4200774E+00
 0.8000000E+00 -0.3162278E-14  0.4209443E+00  0.4206253E+00
 0.8000000E+00 -0.3090294E-14  0.4214742E+00  0.4211590E+00
 0.8000000E+00 -0.3019949E-14  0.4219927E+00  0.4216815E+00
 0.8000000E+00 -0.2951211E-14  0.4224990E+00  0.4221916E+00
 0.8000000E+00 -0.2884032E-14  0.4229954E+00  0.4226926E+00
 0.8000000E+00 -0.2818382E-14  0.4234805E+00  0.4231823E+00
 0.8000000E+00 -0.2754226E-14  0.4239542E+00  0.4236603E+00
 0.8000000E+00 -0.2691537E-14  0.4244171E+00  0.4241275E+00
 0.8000000E+00 -0.2630269E-14  0.4248691E+00  0.4245835E+00
 0.8000000E+00 -0.2570395E-14  0.4253124E+00  0.4250313E+00
 0.8000000E+00 -0.2511884E-14  0.4257447E+00  0.4254681E+00
 0.8000000E+00 -0.2454711E-14  0.4261681E+00  0.4258959E+00
 0.8000000E+00 -0.2398834E-14  0.4265813E+00  0.4263134E+00
 0.8000000E+00 -0.2344228E-14  0.4269857E+00  0.4267223E+00
 0.8000000E+00 -0.2290866E-14  0.4273812E+00  0.4271221E+00
 0.8000000E+00 -0.2238723E-14  0.4277670E+00  0.4275123E+00
 0.8000000E+00 -0.2187762E-14  0.4281444E+00  0.4278936E+00
 0.8000000E+00 -0.2137962E-14  0.4285139E+00  0.4282677E+00
 0.8000000E+00 -0.2089295E-14  0.4288754E+00  0.4286337E+00
 0.8000000E+00 -0.2041740E-14  0.4292275E+00  0.4289897E+00
 0.8000000E+00 -0.1995263E-14  0.4295724E+00  0.4293388E+00
 0.8000000E+00 -0.1949844E-14  0.4299088E+00  0.4296790E+00
 0.8000000E+00 -0.1905459E-14  0.4302378E+00  0.4300123E+00
 0.8000000E+00 -0.1862089E-14  0.4305606E+00  0.4303395E+00
 0.8000000E+00 -0.1819702E-14  0.4308755E+00  0.4306585E+00
 0.8000000E+00 -0.1778279E-14  0.4311822E+00  0.4309687E+00
 0.8000000E+00 -0.1737800E-14  0.4314823E+00  0.4312727E+00
 0.8000000E+00 -0.1698242E-14  0.4317771E+00  0.4315717E+00
 0.8000000E+00 -0.1659588E-14  0.4320639E+00  0.4318622E+00
 0.8000000E+00 -0.1621810E-14  0.4323450E+00  0.4321473E+00
 0.8000000E+00 -0.1584892E-14  0.4326192E+00  0.4324251E+00
 0.8000000E+00 -0.1548815E-14  0.4328875E+00  0.4326973E+00
 0.8000000E+00 -0.1513562E-14  0.4331491E+00  0.4329627E+00
 0.8000000E+00 -0.1479109E-14  0.4334056E+00  0.4332224E+00
 0.8000000E+00 -0.1445439E-14  0.4336564E+00  0.4334767E+00
 0.8000000E+00 -0.1412536E-14  0.4339006E+00  0.4337242E+00
 0.8000000E+00 -0.1380385E-14  0.4341402E+00  0.4339674E+00
 0.8000000E+00 -0.1348963E-14  0.4343747E+00  0.4342056E+00
 0.8000000E+00 -0.1318256E-14  0.4346026E+00  0.4344363E+00
 0.8000000E+00 -0.1288248E-14  0.4348251E+00  0.4346619E+00
 0.8000000E+00 -0.1258927E-14  0.4350434E+00  0.4348832E+00
 0.8000000E+00 -0.1230269E-14  0.4352570E+00  0.4350999E+00
 0.8000000E+00 -0.1202264E-14  0.4354664E+00  0.4353129E+00
 0.8000000E+00 -0.1174897E-14  0.4356695E+00  0.4355186E+00
 0.8000000E+00 -0.1148155E-14  0.4358684E+00  0.4357203E+00
 0.8000000E+00 -0.1122019E-14  0.4360640E+00  0.4359193E+00
 0.8000000E+00 -0.1096478E-14  0.4362535E+00  0.4361114E+00
 0.8000000E+00 -0.1071519E-14  0.4364401E+00  0.4363013E+00
 0.8000000E+00 -0.1047130E-14  0.4366206E+00  0.4364841E+00
 0.8000000E+00 -0.1023294E-14  0.4367987E+00  0.4366654E+00
 0.8000000E+00 -0.1000000E-14  0.4369721E+00  0.4368416E+00

 0.9000000E+00 -0.1000000E-10  0.4730158E+00  0.4732479E+00
 0.9000000E+00 -0.9120109E-11  0.4729190E+00  0.4731611E+00
 0.9000000E+00 -0.8317639E-11  0.4727896E+00  0.4730614E+00
 0.9000000E+00 -0.7585777E-11  0.4726328E+00  0.4729469E+00
 0.9000000E+00 -0.6918312E-11  0.4723893E+00  0.4728002E+00
 0.9000000E+00 -0.6309576E-11  0.4721070E+00  0.4726565E+00
 0.9000000E+00 -0.5754403E-11  0.4718173E+00  0.4724866E+00
 0.9000000E+00 -0.5248078E-11  0.4714079E+00  0.4722627E+00
 0.9000000E+00 -0.4786304E-11  0.4709074E+00  0.4719652E+00
 0.9000000E+00 -0.4365162E-11  0.4704295E+00  0.4716628E+00
 0.9000000E+00 -0.3981075E-11  0.4697784E+00  0.4712266E+00
 0.9000000E+00 -0.3630784E-11  0.4692253E+00  0.4707102E+00
 0.9000000E+00 -0.3311315E-11  0.4684643E+00  0.4701247E+00
 0.9000000E+00 -0.3162278E-11  0.4680095E+00  0.4697960E+00
 0.9000000E+00 -0.3019948E-11  0.4676664E+00  0.4694017E+00
 0.9000000E+00 -0.2884032E-11  0.4672094E+00  0.4689905E+00
 0.9000000E+00 -0.2754226E-11  0.4667220E+00  0.4685709E+00
 0.9000000E+00 -0.2630268E-11  0.4661822E+00  0.4681521E+00
 0.9000000E+00 -0.2511884E-11  0.4654925E+00  0.4676852E+00
 0.9000000E+00 -0.2398834E-11  0.4648333E+00  0.4671768E+00
 0.9000000E+00 -0.2290866E-11  0.4643397E+00  0.4666188E+00
 0.9000000E+00 -0.2187762E-11  0.4635857E+00  0.4660653E+00
 0.9000000E+00 -0.2089295E-11  0.4633008E+00  0.4654485E+00
 0.9000000E+00 -0.1995263E-11  0.4624511E+00  0.4647472E+00
 0.9000000E+00 -0.1905460E-11  0.4620590E+00  0.4640395E+00
 0.9000000E+00 -0.1819702E-11  0.4611796E+00  0.4633597E+00
 0.9000000E+00 -0.1737800E-11  0.4605373E+00  0.4625243E+00
 0.9000000E+00 -0.1659588E-11  0.4595797E+00  0.4616343E+00
 0.9000000E+00 -0.1584892E-11  0.4584044E+00  0.4609684E+00
 0.9000000E+00 -0.1513562E-11  0.4578713E+00  0.4599205E+00
 0.9000000E+00 -0.1445439E-11  0.4562443E+00  0.4591568E+00
 0.9000000E+00 -0.1380385E-11  0.4553444E+00  0.4580713E+00
 0.9000000E+00 -0.1318256E-11  0.4545564E+00  0.4571598E+00
 0.9000000E+00 -0.1258927E-11  0.4529980E+00  0.4559744E+00
 0.9000000E+00 -0.1202264E-11  0.4524660E+00  0.4549336E+00
 0.9000000E+00 -0.1148155E-11  0.4520583E+00  0.4535071E+00
 0.9000000E+00 -0.1096478E-11  0.4501085E+00  0.4525371E+00
 0.9000000E+00 -0.1047130E-11  0.4484452E+00  0.4506803E+00
 0.9000000E+00 -0.1000000E-11  0.4479706E+00  0.4496352E+00
 0.9000000E+00 -0.9772367E-12  0.4474570E+00  0.4490686E+00
 0.9000000E+00 -0.9549916E-12  0.4463387E+00  0.4482299E+00
 0.9000000E+00 -0.9332549E-12  0.4462681E+00  0.4470174E+00
 0.9000000E+00 -0.9120109E-12  0.4438210E+00  0.4461596E+00
 0.9000000E+00 -0.8912506E-12  0.4428180E+00  0.4456412E+00
 0.9000000E+00 -0.8709628E-12  0.4423406E+00  0.4451371E+00
 0.9000000E+00 -0.8511387E-12  0.4409692E+00  0.4445564E+00
 0.9000000E+00 -0.8317639E-12  0.4412489E+00  0.4436624E+00
 0.9000000E+00 -0.8128302E-12  0.4405552E+00  0.4424033E+00
 0.9000000E+00 -0.7943275E-12  0.4399823E+00  0.4412054E+00
 0.9000000E+00 -0.7762477E-12  0.4400744E+00  0.4403740E+00
 0.9000000E+00 -0.7585778E-12  0.4379413E+00  0.4399534E+00
 0.9000000E+00 -0.7413101E-12  0.4359857E+00  0.4394050E+00
 0.9000000E+00 -0.7244354E-12  0.4360097E+00  0.4385108E+00
 0.9000000E+00 -0.7079464E-12  0.4343564E+00  0.4373342E+00
 0.9000000E+00 -0.6918312E-12  0.4316811E+00  0.4359341E+00
 0.9000000E+00 -0.6760828E-12  0.4312566E+00  0.4345241E+00
 0.9000000E+00 -0.6606930E-12  0.4315807E+00  0.4333139E+00
 0.9000000E+00 -0.6456549E-12  0.4309118E+00  0.4325858E+00
 0.9000000E+00 -0.6309576E-12  0.4306614E+00  0.4321829E+00
 0.9000000E+00 -0.6165949E-12  0.4305666E+00  0.4315615E+00
 0.9000000E+00 -0.6025592E-12  0.4296061E+00  0.4304036E+00
 0.9000000E+00 -0.5888443E-12  0.4285873E+00  0.4289118E+00
 0.9000000E+00 -0.5754402E-12  0.4284121E+00  0.4273159E+00
 0.9000000E+00 -0.5623414E-12  0.4274682E+00  0.4256394E+00
 0.9000000E+00 -0.5495406E-12  0.4245436E+00  0.4239170E+00
 0.9000000E+00 -0.5370312E-12  0.4214946E+00  0.4224067E+00
 0.9000000E+00 -0.5248078E-12  0.4202191E+00  0.4212682E+00
 0.9000000E+00 -0.5128615E-12  0.4198762E+00  0.4205317E+00
 0.9000000E+00 -0.5011870E-12  0.4187970E+00  0.4200810E+00
 0.9000000E+00 -0.4897784E-12  0.4169217E+00  0.4195485E+00
 0.9000000E+00 -0.4786304E-12  0.4158408E+00  0.4184929E+00
 0.9000000E+00 -0.4677352E-12  0.4162689E+00  0.4167499E+00
 0.9000000E+00 -0.4570880E-12  0.4164423E+00  0.4145345E+00
 0.9000000E+00 -0.4466832E-12  0.4155513E+00  0.4122542E+00
 0.9000000E+00 -0.4365162E-12  0.4143387E+00  0.4102042E+00
 0.9000000E+00 -0.4265796E-12  0.4140129E+00  0.4084342E+00
 0.9000000E+00 -0.4168693E-12  0.4149854E+00  0.4069414E+00
 0.9000000E+00 -0.4073800E-12  0.4157289E+00  0.4056723E+00
 0.9000000E+00 -0.3981075E-12  0.4141537E+00  0.4045312E+00
 0.9000000E+00 -0.3890453E-12  0.4103039E+00  0.4035603E+00
 0.9000000E+00 -0.3801893E-12  0.4057264E+00  0.4028005E+00
 0.9000000E+00 -0.3715350E-12  0.4028576E+00  0.4022316E+00
 0.9000000E+00 -0.3630784E-12  0.4021885E+00  0.4015765E+00
 0.9000000E+00 -0.3548135E-12  0.4023411E+00  0.4004438E+00
 0.9000000E+00 -0.3467368E-12  0.4014742E+00  0.3986378E+00
 0.9000000E+00 -0.3388439E-12  0.3985636E+00  0.3961876E+00
 0.9000000E+00 -0.3311315E-12  0.3937435E+00  0.3932390E+00
 0.9000000E+00 -0.3235938E-12  0.3887915E+00  0.3900217E+00
 0.9000000E+00 -0.3162278E-12  0.3853273E+00  0.3868439E+00
 0.9000000E+00 -0.3090294E-12  0.3838648E+00  0.3839940E+00
 0.9000000E+00 -0.3019949E-12  0.3841842E+00  0.3817511E+00
 0.9000000E+00 -0.2951211E-12  0.3848636E+00  0.3800583E+00
 0.9000000E+00 -0.2884032E-12  0.3844743E+00  0.3787721E+00
 0.9000000E+00 -0.2818382E-12  0.3824374E+00  0.3777518E+00
 0.9000000E+00 -0.2754226E-12  0.3791465E+00  0.3767863E+00
 0.9000000E+00 -0.2691537E-12  0.3759869E+00  0.3757685E+00
 0.9000000E+00 -0.2630269E-12  0.3738382E+00  0.3746156E+00
 0.9000000E+00 -0.2570395E-12  0.3729441E+00  0.3733512E+00
 0.9000000E+00 -0.2511884E-12  0.3742006E+00  0.3720149E+00
 0.9000000E+00 -0.2454711E-12  0.3765230E+00  0.3706695E+00
 0.9000000E+00 -0.2398834E-12  0.3787048E+00  0.3692931E+00
 0.9000000E+00 -0.2344228E-12  0.3793121E+00  0.3678717E+00
 0.9000000E+00 -0.2290866E-12  0.3779216E+00  0.3662920E+00
 0.9000000E+00 -0.2238723E-12  0.3740954E+00  0.3644294E+00
 0.9000000E+00 -0.2187762E-12  0.3681629E+00  0.3621995E+00
 0.9000000E+00 -0.2137962E-12  0.3610604E+00  0.3594624E+00
 0.9000000E+00 -0.2089295E-12  0.3537764E+00  0.3561719E+00
 0.9000000E+00 -0.2041740E-12  0.3470333E+00  0.3523258E+00
 0.9000000E+00 -0.1995263E-12  0.3422780E+00  0.3479870E+00
 0.9000000E+00 -0.1949844E-12  0.3392812E+00  0.3432719E+00
 0.9000000E+00 -0.1905460E-12  0.3387085E+00  0.3383414E+00
 0.9000000E+00 -0.1862089E-12  0.3395485E+00  0.3333776E+00
 0.9000000E+00 -0.1819702E-12  0.3409752E+00  0.3285642E+00
 0.9000000E+00 -0.1778279E-12  0.3425432E+00  0.3240699E+00
 0.9000000E+00 -0.1737800E-12  0.3435153E+00  0.3200317E+00
 0.9000000E+00 -0.1698242E-12  0.3432370E+00  0.3165430E+00
 0.9000000E+00 -0.1659588E-12  0.3412541E+00  0.3136549E+00
 0.9000000E+00 -0.1621810E-12  0.3373631E+00  0.3113692E+00
 0.9000000E+00 -0.1584893E-12  0.3316693E+00  0.3096501E+00
 0.9000000E+00 -0.1548815E-12  0.3244522E+00  0.3084258E+00
 0.9000000E+00 -0.1513562E-12  0.3161322E+00  0.3076013E+00
 0.9000000E+00 -0.1479109E-12  0.3072100E+00  0.3070674E+00
 0.9000000E+00 -0.1445439E-12  0.2982103E+00  0.3067114E+00
 0.9000000E+00 -0.1412536E-12  0.2896215E+00  0.3064198E+00
 0.9000000E+00 -0.1380385E-12  0.2818628E+00  0.3060939E+00
 0.9000000E+00 -0.1348963E-12  0.2752497E+00  0.3056467E+00
 0.9000000E+00 -0.1318256E-12  0.2699869E+00  0.3050065E+00
 0.9000000E+00 -0.1288248E-12  0.2661698E+00  0.3041271E+00
 0.9000000E+00 -0.1258927E-12  0.2637868E+00  0.3029744E+00
 0.9000000E+00 -0.1230269E-12  0.2627394E+00  0.3015330E+00
 0.9000000E+00 -0.1202264E-12  0.2628632E+00  0.2998043E+00
 0.9000000E+00 -0.1174897E-12  0.2639468E+00  0.2978020E+00
 0.9000000E+00 -0.1148155E-12  0.2657524E+00  0.2955505E+00
 0.9000000E+00 -0.1122019E-12  0.2680335E+00  0.2930779E+00
 0.9000000E+00 -0.1096478E-12  0.2705531E+00  0.2904216E+00
 0.9000000E+00 -0.1071519E-12  0.2730934E+00  0.2876206E+00
 0.9000000E+00 -0.1047130E-12  0.2754623E+00  0.2847112E+00
 0.9000000E+00 -0.1023294E-12  0.2775051E+00  0.2817326E+00
 0.9000000E+00 -0.1000000E-12  0.2791009E+00  0.2787210E+00
 0.9000000E+00 -0.9772367E-13  0.2801641E+00  0.2757086E+00
 0.9000000E+00 -0.9549916E-13  0.2806447E+00  0.2727259E+00
 0.9000000E+00 -0.9332549E-13  0.2805212E+00  0.2697974E+00
 0.9000000E+00 -0.9120109E-13  0.2798021E+00  0.2669475E+00
 0.9000000E+00 -0.8912506E-13  0.2785145E+00  0.2641930E+00
 0.9000000E+00 -0.8709628E-13  0.2767063E+00  0.2615514E+00
 0.9000000E+00 -0.8511386E-13  0.2744358E+00  0.2590337E+00
 0.9000000E+00 -0.8317639E-13  0.2717726E+00  0.2566517E+00
 0.9000000E+00 -0.8128302E-13  0.2687901E+00  0.2544127E+00
 0.9000000E+00 -0.7943275E-13  0.2655631E+00  0.2523213E+00
 0.9000000E+00 -0.7762478E-13  0.2621680E+00  0.2503837E+00
 0.9000000E+00 -0.7585778E-13  0.2586756E+00  0.2486014E+00
 0.9000000E+00 -0.7413100E-13  0.2551542E+00  0.2469773E+00
 0.9000000E+00 -0.7244354E-13  0.2516666E+00  0.2455133E+00
 0.9000000E+00 -0.7079464E-13  0.2482671E+00  0.2442076E+00
 0.9000000E+00 -0.6918312E-13  0.2450061E+00  0.2430627E+00
 0.9000000E+00 -0.6760829E-13  0.2419242E+00  0.2420766E+00
 0.9000000E+00 -0.6606930E-13  0.2390585E+00  0.2412507E+00
 0.9000000E+00 -0.6456549E-13  0.2364361E+00  0.2405818E+00
 0.9000000E+00 -0.6309576E-13  0.2340787E+00  0.2400685E+00
 0.9000000E+00 -0.6165949E-13  0.2320053E+00  0.2397124E+00
 0.9000000E+00 -0.6025592E-13  0.2302246E+00  0.2395081E+00
 0.9000000E+00 -0.5888443E-13  0.2287450E+00  0.2394558E+00
 0.9000000E+00 -0.5754402E-13  0.2275682E+00  0.2395525E+00
 0.9000000E+00 -0.5623413E-13  0.2266941E+00  0.2397968E+00
 0.9000000E+00 -0.5495406E-13  0.2261182E+00  0.2401854E+00
 0.9000000E+00 -0.5370312E-13  0.2258348E+00  0.2407165E+00
 0.9000000E+00 -0.5248078E-13  0.2258337E+00  0.2413850E+00
 0.9000000E+00 -0.5128614E-13  0.2261064E+00  0.2421899E+00
 0.9000000E+00 -0.5011870E-13  0.2266398E+00  0.2431256E+00
 0.9000000E+00 -0.4897783E-13  0.2274227E+00  0.2441901E+00
 0.9000000E+00 -0.4786304E-13  0.2284405E+00  0.2453776E+00
 0.9000000E+00 -0.4677352E-13  0.2296813E+00  0.2466863E+00
 0.9000000E+00 -0.4570880E-13  0.2311288E+00  0.2481084E+00
 0.9000000E+00 -0.4466832E-13  0.2327706E+00  0.2496419E+00
 0.9000000E+00 -0.4365162E-13  0.2345929E+00  0.2512819E+00
 0.9000000E+00 -0.4265796E-13  0.2365815E+00  0.2530229E+00
 0.9000000E+00 -0.4168693E-13  0.2387231E+00  0.2548600E+00
 0.9000000E+00 -0.4073800E-13  0.2410037E+00  0.2567867E+00
 0.9000000E+00 -0.3981075E-13  0.2434128E+00  0.2588010E+00
 0.9000000E+00 -0.3890453E-13  0.2459364E+00  0.2608948E+00
 0.9000000E+00 -0.3801893E-13  0.2485642E+00  0.2630646E+00
