  0.316978455      0.541416168      0.541416228      0.541416228      0.541416228      0.541416228      0.541416228      0.541416228    
  0.309763700      0.541616261      0.541616321      0.541616321      0.541616321      0.541616321      0.541616321      0.541616321    
  0.302712470      0.541811764      0.541811764      0.541811764      0.541811764      0.541811764      0.541811764      0.541811764    
  0.295821726      0.542003095      0.542003155      0.542003155      0.542003155      0.542003155      0.542003155      0.542003155    
  0.289087832      0.542189121      0.542189181      0.542189181      0.542189181      0.542189181      0.542189181      0.542189181    
  0.282507241      0.542370856      0.542370915      0.542370915      0.542370915      0.542370915      0.542370915      0.542370915    
  0.276077062      0.542548180      0.542548239      0.542548239      0.542548239      0.542548239      0.542548239      0.542548239    
  0.269792616      0.542721808      0.542721808      0.542721808      0.542721808      0.542721808      0.542721808      0.542721808    
  0.263651282      0.542890370      0.542890429      0.542890429      0.542890429      0.542890429      0.542890429      0.542890429    
  0.257649690      0.543055654      0.543055654      0.543055654      0.543055654      0.543055654      0.543055654      0.543055654    
  0.251785308      0.543216586      0.543216646      0.543216646      0.543216646      0.543216646      0.543216646      0.543216646    
  0.246053845      0.543373942      0.543374002      0.543374002      0.543374002      0.543374002      0.543374002      0.543374002    
  0.240452841      0.543527663      0.543527663      0.543527663      0.543527663      0.543527663      0.543527663      0.543527663    
  0.234979346      0.543677628      0.543677628      0.543677628      0.543677628      0.543677628      0.543677628      0.543677628    
  0.229630426      0.543824136      0.543824136      0.543824136      0.543824136      0.543824136      0.543824136      0.543824136    
  0.224403784      0.543966889      0.543967009      0.543967009      0.543967009      0.543967009      0.543967009      0.543967009    
  0.219295606      0.544106603      0.544106662      0.544106662      0.544106662      0.544106662      0.544106662      0.544106662    
  0.214303732      0.544242620      0.544242680      0.544242680      0.544242680      0.544242680      0.544242680      0.544242680    
  0.209425926      0.544375718      0.544375718      0.544375718      0.544375718      0.544375718      0.544375718      0.544375718    
  0.204658702      0.544505477      0.544505537      0.544505537      0.544505537      0.544505537      0.544505537      0.544505537    
  0.200000003      0.544632137      0.544632196      0.544632196      0.544632196      0.544632196      0.544632196      0.544632196    
  0.195447326      0.544755936      0.544755995      0.544755995      0.544755995      0.544755995      0.544755995      0.544755995    
  0.190998316      0.544877052      0.544877112      0.544877112      0.544877112      0.544877112      0.544877112      0.544877112    
  0.186650962      0.544995070      0.544995070      0.544995070      0.544995070      0.544995070      0.544995070      0.544995070    
  0.182402179      0.545110106      0.545110166      0.545110166      0.545110166      0.545110166      0.545110166      0.545110166    
  0.178250104      0.545222640      0.545222640      0.545222640      0.545222640      0.545222640      0.545222640      0.545222640    
  0.174192920      0.545332372      0.545332432      0.545332432      0.545332432      0.545332432      0.545332432      0.545332432    
  0.170227721      0.545439959      0.545440018      0.545440018      0.545440018      0.545440018      0.545440018      0.545440018    
  0.166352779      0.545544624      0.545544624      0.545544624      0.545544624      0.545544624      0.545544624      0.545544624    
  0.162566051      0.545647085      0.545647144      0.545647144      0.545647144      0.545647144      0.545647144      0.545647144    
  0.158865497      0.545747042      0.545747042      0.545747042      0.545747042      0.545747042      0.545747042      0.545747042    
  0.155249551      0.545844674      0.545844674      0.545844674      0.545844674      0.545844674      0.545844674      0.545844674    
  0.151715562      0.545939982      0.545940042      0.545940042      0.545940042      0.545940042      0.545940042      0.545940042    
  0.148261994      0.546032965      0.546033025      0.546033025      0.546033025      0.546033025      0.546033025      0.546033025    
  0.144887060      0.546123624      0.546123624      0.546123624      0.546123624      0.546123624      0.546123624      0.546123624    
  0.141589284      0.546212673      0.546212733      0.546212733      0.546212733      0.546212733      0.546212733      0.546212733    
  0.138366237      0.546299458      0.546299517      0.546299517      0.546299517      0.546299517      0.546299517      0.546299517    
  0.135216564      0.546384096      0.546384096      0.546384096      0.546384096      0.546384096      0.546384096      0.546384096    
  0.132138595      0.546466589      0.546466589      0.546466589      0.546466589      0.546466589      0.546466589      0.546466589    
  0.129130676      0.546547651      0.546547711      0.546547711      0.546547711      0.546547711      0.546547711      0.546547711    
  0.126191527      0.546626329      0.546626329      0.546626329      0.546626329      0.546626329      0.546626329      0.546626329    
  0.123318993      0.546703517      0.546703577      0.546703577      0.546703577      0.546703577      0.546703577      0.546703577    
  0.120511845      0.546778798      0.546778858      0.546778858      0.546778858      0.546778858      0.546778858      0.546778858    
  0.117768854      0.546852589      0.546852648      0.546852648      0.546852648      0.546852648      0.546852648      0.546852648    
  0.115088046      0.546924174      0.546924174      0.546924174      0.546924174      0.546924174      0.546924174      0.546924174    
  0.112468258      0.546993911      0.546993971      0.546993971      0.546993971      0.546993971      0.546993971      0.546993971    
  0.109908119      0.547062635      0.547062695      0.547062695      0.547062695      0.547062695      0.547062695      0.547062695    
  0.107406244      0.547129691      0.547129691      0.547129691      0.547129691      0.547129691      0.547129691      0.547129691    
  0.104961552      0.547194958      0.547194958      0.547194958      0.547194958      0.547194958      0.547194958      0.547194958    
  0.102572285      0.547258973      0.547259033      0.547259033      0.547259033      0.547259033      0.547259033      0.547259033    
  0.100237399      0.547321260      0.547321260      0.547321260      0.547321260      0.547321260      0.547321260      0.547321260    
   9.79558825E-02  0.547382057      0.547382116      0.547382116      0.547382116      0.547382116      0.547382116      0.547382116    
   9.57260802E-02  0.547441423      0.547441423      0.547441423      0.547441423      0.547441423      0.547441423      0.547441423    
   9.35470387E-02  0.547499835      0.547499895      0.547499895      0.547499895      0.547499895      0.547499895      0.547499895    
   9.14176106E-02  0.547556639      0.547556758      0.547556758      0.547556758      0.547556758      0.547556758      0.547556758    
   8.93366411E-02  0.547612071      0.547612131      0.547612131      0.547612131      0.547612131      0.547612131      0.547612131    
   8.73032361E-02  0.547666073      0.547666132      0.547666132      0.547666132      0.547666132      0.547666132      0.547666132    
   8.53159279E-02  0.547719121      0.547719181      0.547719181      0.547719181      0.547719181      0.547719181      0.547719181    
   8.33738521E-02  0.547770858      0.547770917      0.547770917      0.547770917      0.547770917      0.547770917      0.547770917    
   8.14759955E-02  0.547821224      0.547821283      0.547821283      0.547821283      0.547821283      0.547821283      0.547821283    
   7.96215013E-02  0.547870338      0.547870338      0.547870338      0.547870338      0.547870338      0.547870338      0.547870338    
   7.78090432E-02  0.547918975      0.547918975      0.547918975      0.547918975      0.547918975      0.547918975      0.547918975    
   7.60378614E-02  0.547965765      0.547965765      0.547965765      0.547965765      0.547965765      0.547965765      0.547965765    
   7.43069947E-02  0.548012078      0.548012137      0.548012137      0.548012137      0.548012137      0.548012137      0.548012137    
   7.26155192E-02  0.548056781      0.548056841      0.548056841      0.548056841      0.548056841      0.548056841      0.548056841    
   7.09627122E-02  0.548100710      0.548100710      0.548100710      0.548100710      0.548100710      0.548100710      0.548100710    
   6.93473667E-02  0.548143268      0.548143268      0.548143268      0.548143268      0.548143268      0.548143268      0.548143268    
   6.77687898E-02  0.548184931      0.548185050      0.548185050      0.548185050      0.548185050      0.548185050      0.548185050    
   6.62262961E-02  0.548226595      0.548226655      0.548226655      0.548226655      0.548226655      0.548226655      0.548226655    
   6.47187606E-02  0.548266351      0.548266411      0.548266411      0.548266411      0.548266411      0.548266411      0.548266411    
   6.32455498E-02  0.548305631      0.548305690      0.548305690      0.548305690      0.548305690      0.548305690      0.548305690    
   6.18058741E-02  0.548343480      0.548343480      0.548343480      0.548343480      0.548343480      0.548343480      0.548343480    
   6.03989698E-02  0.548380911      0.548380971      0.548380971      0.548380971      0.548380971      0.548380971      0.548380971    
   5.90242185E-02  0.548417509      0.548417509      0.548417509      0.548417509      0.548417509      0.548417509      0.548417509    
   5.76806329E-02  0.548452795      0.548452854      0.548452854      0.548452854      0.548452854      0.548452854      0.548452854    
   5.63676320E-02  0.548487782      0.548487842      0.548487842      0.548487842      0.548487842      0.548487842      0.548487842    
   5.50846420E-02  0.548521578      0.548521638      0.548521638      0.548521638      0.548521638      0.548521638      0.548521638    
   5.38307317E-02  0.548554778      0.548554838      0.548554838      0.548554838      0.548554838      0.548554838      0.548554838    
   5.26053682E-02  0.548587263      0.548587263      0.548587263      0.548587263      0.548587263      0.548587263      0.548587263    
   5.14078997E-02  0.548619092      0.548619151      0.548619151      0.548619151      0.548619151      0.548619151      0.548619151    
   5.02376854E-02  0.548649669      0.548649728      0.548649728      0.548649728      0.548649728      0.548649728      0.548649728    
   4.90942150E-02  0.548680067      0.548680067      0.548680067      0.548680067      0.548680067      0.548680067      0.548680067    
   4.79766726E-02  0.548709691      0.548709691      0.548709691      0.548709691      0.548709691      0.548709691      0.548709691    
   4.68845628E-02  0.548738539      0.548738539      0.548738539      0.548738539      0.548738539      0.548738539      0.548738539    
   4.58173156E-02  0.548767030      0.548767090      0.548767090      0.548767090      0.548767090      0.548767090      0.548767090    
   4.47744615E-02  0.548794270      0.548794329      0.548794329      0.548794329      0.548794329      0.548794329      0.548794329    
   4.37552445E-02  0.548821151      0.548821211      0.548821211      0.548821211      0.548821211      0.548821211      0.548821211    
   4.27592322E-02  0.548847497      0.548847556      0.548847556      0.548847556      0.548847556      0.548847556      0.548847556    
   4.17858958E-02  0.548873067      0.548873127      0.548873127      0.548873127      0.548873127      0.548873127      0.548873127    
   4.08347063E-02  0.548898339      0.548898399      0.548898399      0.548898399      0.548898399      0.548898399      0.548898399    
   3.99052612E-02  0.548923016      0.548923075      0.548923075      0.548923075      0.548923075      0.548923075      0.548923075    
   3.89968865E-02  0.548946738      0.548946738      0.548946738      0.548946738      0.548946738      0.548946738      0.548946738    
   3.81091870E-02  0.548970520      0.548970520      0.548970520      0.548970520      0.548970520      0.548970520      0.548970520    
   3.72417830E-02  0.548993230      0.548993289      0.548993289      0.548993289      0.548993289      0.548993289      0.548993289    
   3.63940336E-02  0.549015582      0.549015582      0.549015582      0.549015582      0.549015582      0.549015582      0.549015582    
   3.55655849E-02  0.549037337      0.549037397      0.549037397      0.549037397      0.549037397      0.549037397      0.549037397    
   3.47559974E-02  0.549058676      0.549058676      0.549058676      0.549058676      0.549058676      0.549058676      0.549058676    
   3.39648351E-02  0.549079418      0.549079478      0.549079478      0.549079478      0.549079478      0.549079478      0.549079478    
   3.31917591E-02  0.549099863      0.549099863      0.549099863      0.549099863      0.549099863      0.549099863      0.549099863    
   3.24362069E-02  0.549119711      0.549119711      0.549119711      0.549119711      0.549119711      0.549119711      0.549119711    
   3.16978507E-02  0.549139321      0.549139321      0.549139321      0.549139321      0.549139321      0.549139321      0.549139321    
   3.09763718E-02  0.549158216      0.549158275      0.549158275      0.549158275      0.549158275      0.549158275      0.549158275    
   3.02712433E-02  0.549176872      0.549176872      0.549176872      0.549176872      0.549176872      0.549176872      0.549176872    
   2.95821726E-02  0.549195170      0.549195230      0.549195230      0.549195230      0.549195230      0.549195230      0.549195230    
   2.89087854E-02  0.549212754      0.549212813      0.549212813      0.549212813      0.549212813      0.549212813      0.549212813    
   2.82507241E-02  0.549230337      0.549230337      0.549230337      0.549230337      0.549230337      0.549230337      0.549230337    
   2.76077054E-02  0.549246967      0.549246967      0.549246967      0.549246967      0.549246967      0.549246967      0.549246967    
   2.69792639E-02  0.549263954      0.549264014      0.549264014      0.549264014      0.549264014      0.549264014      0.549264014    
   2.63651274E-02  0.549280047      0.549280107      0.549280107      0.549280107      0.549280107      0.549280107      0.549280107    
   2.57649701E-02  0.549295843      0.549295902      0.549295902      0.549295902      0.549295902      0.549295902      0.549295902    
   2.51785293E-02  0.549310863      0.549310923      0.549310923      0.549310923      0.549310923      0.549310923      0.549310923    
   2.46053822E-02  0.549326122      0.549326181      0.549326181      0.549326181      0.549326181      0.549326181      0.549326181    
   2.40452830E-02  0.549340904      0.549340904      0.549340904      0.549340904      0.549340904      0.549340904      0.549340904    
   2.34979335E-02  0.549355149      0.549355209      0.549355209      0.549355209      0.549355209      0.549355209      0.549355209    
   2.29630452E-02  0.549369514      0.549369514      0.549369514      0.549369514      0.549369514      0.549369514      0.549369514    
   2.24403776E-02  0.549383044      0.549383044      0.549383044      0.549383044      0.549383044      0.549383044      0.549383044    
   2.19295621E-02  0.549396634      0.549396634      0.549396634      0.549396634      0.549396634      0.549396634      0.549396634    
   2.14303713E-02  0.549409688      0.549409747      0.549409747      0.549409747      0.549409747      0.549409747      0.549409747    
   2.09425930E-02  0.549422801      0.549422860      0.549422860      0.549422860      0.549422860      0.549422860      0.549422860    
   2.04658695E-02  0.549435019      0.549435079      0.549435079      0.549435079      0.549435079      0.549435079      0.549435079    
   1.99999996E-02  0.549447298      0.549447358      0.549447358      0.549447358      0.549447358      0.549447358      0.549447358    
